tvals,u1_1,u1_2,u1_3,u1_4,u1_5,u1_6,u1_7,u1_8,u1_9,u1_10,u1_11,u1_12,u1_13,u1_14,u1_15,u1_16,u1_17,u1_18,u1_19,u1_20,u1_21,u1_22,u1_23,u1_24,u1_25,u1_26,u1_27,u1_28,u1_29,u1_30,u1_31,u1_32,u1_33,u1_34,u1_35,u1_36,u1_37,u1_38,u1_39,u1_40,u1_41,u1_42,u1_43,u1_44,u1_45,u1_46,u1_47,u1_48,u1_49,u1_50,u1_51,u1_52,u1_53,u1_54,u1_55,u1_56,u1_57,u1_58,u1_59,u1_60,u1_61,u1_62,u1_63,u1_64,u1_65,u1_66,u1_67,u1_68,u1_69,u1_70,u1_71,u1_72,u1_73,u1_74,u1_75,u1_76,u1_77,u1_78,u1_79,u1_80,u1_81,u1_82,u1_83,u1_84,u1_85,u1_86,u1_87,u1_88,u1_89,u1_90
-354.583333333333,-0.000393871150613734,-0.000393008372860493,-0.00039210597407191,-0.000391161184927213,-0.000390170974236881,-0.000389132017584615,-0.000388040661361444,-0.000386892881397927,-0.000385684235334693,-0.000384409807502095,-0.000383064144978462,-0.000381641183114567,-0.000380134158536549,-0.000378535507083555,-0.000376836743619435,-0.000375028319897552,-0.000373099455847736,-0.000371037938238672,-0.00036882987950726,-0.000366459427315391,-0.00036390841307643,-0.000361155924396783,-0.000358177782157298,-0.00035494589737084,-0.00035142747563377,-0.000347584027322156,-0.000343370128724985,-0.00033873186237976,-0.000333604842090551,-0.000327911698665417,-0.000321558863923599,-0.000314432442541701,-0.00030639290520007,-0.000297268279629392,-0.000286845484929188,-0.00027485951286188,-0.000260980471747274,-0.000244799450484834,-0.00022581657231413,-0.000203440180806425,-0.00017701764353717,-0.000145938258173217,-0.000109873314316999,-6.92489800471208e-05,-2.68102320966079e-05,2.68102320966079e-05,6.92489800471208e-05,0.000109873314316999,0.000145938258173217,0.00017701764353717,0.000203440180806425,0.00022581657231413,0.000244799450484834,0.000260980471747274,0.00027485951286188,0.000286845484929188,0.000297268279629392,0.00030639290520007,0.000314432442541701,0.000321558863923599,0.000327911698665417,0.000333604842092328,0.000338731862381536,0.000343370128724985,0.000347584027322156,0.000351427475635546,0.000354945897372616,0.000358177782159075,0.000361155924396783,0.000363908413078207,0.000366459427317167,0.000368829879509036,0.000371037938238672,0.00037309945584596,0.000375028319901105,0.000376836743619435,0.000378535507083555,0.000380134158536549,0.000381641183114567,0.000383064144980239,0.000384409807502095,0.000385684235334693,0.000386892881397927,0.000388040661361444,0.000389132017586391,0.000390170974236881,0.000391161184925437,0.000392105974073687,0.000393008372860493,0.000393871150613734
-353.583333333333,-0.000433258265676528,-0.0004323092101437,-0.000431316571480878,-0.000430277303420823,-0.00042918807165826,-0.000428045219344142,-0.000426844727499542,-0.000425582169537364,-0.000424252658866919,-0.00042285078825266,-0.000421370559475776,-0.000419805301424603,-0.000418147574389849,-0.000416389057793509,-0.000414520417979958,-0.000412531151891216,-0.000410409401434109,-0.000408141732064493,-0.000405712867458163,-0.000403105370049062,-0.000400299254382119,-0.000397271516838771,-0.000393995560372673,-0.000390440487111121,-0.000386570223197324,-0.000382342430052418,-0.000377707141593575,-0.000372605048617913,-0.000366965326296764,-0.000360702868530183,-0.000353714750310985,-0.000345875686800667,-0.000337032195718123,-0.000326995107588601,-0.000315530033422107,-0.000302345464149312,-0.000287078518919515,-0.000269279395542554,-0.00024839822954803,-0.00022378419889435,-0.000194719407891952,-0.000160532083993914,-0.00012086064575989,-7.61738780479249e-05,-2.94912552796234e-05,2.94912552796234e-05,7.61738780479249e-05,0.00012086064575989,0.000160532083993914,0.000194719407891952,0.00022378419889435,0.00024839822954803,0.000269279395542554,0.000287078518919515,0.000302345464149312,0.000315530033422107,0.000326995107588601,0.000337032195718123,0.000345875686800667,0.000353714750310985,0.000360702868530183,0.000366965326298541,0.00037260504861969,0.000377707141593575,0.000382342430052418,0.000386570223199101,0.000390440487109345,0.000393995560374449,0.000397271516838771,0.000400299254382119,0.000403105370049062,0.000405712867458163,0.000408141732064493,0.000410409401434109,0.000412531151892992,0.000414520417979958,0.000416389057793509,0.000418147574389849,0.000419805301424603,0.000421370559475776,0.00042285078825266,0.000424252658866919,0.000425582169537364,0.000426844727499542,0.000428045219345918,0.00042918807165826,0.000430277303419047,0.000431316571482654,0.0004323092101437,0.000433258265676528
-352.583333333333,-0.000472645380739323,-0.00047161004743046,-0.000470527168888069,-0.000469393421912656,-0.000468205169083191,-0.000466958421101893,-0.000465648793634088,-0.000464271457675025,-0.000462821082400922,-0.000461291769005001,-0.000459676973974865,-0.000457969419736415,-0.000456160990244925,-0.000454242608503463,-0.000452204092342257,-0.000450033983881326,-0.000447719347016928,-0.000445245525886762,-0.000442595855405514,-0.000439751312780956,-0.000436690095691361,-0.000433387109277206,-0.000429813338586271,-0.000425935076844297,-0.000421712970760879,-0.000417100832786232,-0.000412044154469271,-0.000406478234856067,-0.000400325810510083,-0.000393494038398501,-0.000385870636707253,-0.000377318931054305,-0.000367671486236176,-0.000356721935551363,-0.000344214581918578,-0.000329831415442072,-0.000313176566095308,-0.000293759340589617,-0.000270979886778377,-0.000244128216976947,-0.000212421172244959,-0.000175125909818163,-0.000131847977192123,-8.30987760451762e-05,-3.2172278498166e-05,3.2172278498166e-05,8.30987760451762e-05,0.000131847977192123,0.000175125909818163,0.000212421172244959,0.000244128216976947,0.000270979886778377,0.000293759340589617,0.000313176566095308,0.000329831415442072,0.000344214581918578,0.000356721935551363,0.000367671486236176,0.000377318931054305,0.000385870636707253,0.000393494038398501,0.000400325810510083,0.000406478234857843,0.000412044154469271,0.000417100832786232,0.000421712970762655,0.00042593507684785,0.000429813338589824,0.000433387109277206,0.000436690095689585,0.000439751312780956,0.000442595855405514,0.000445245525886762,0.000447719347016928,0.000450033983881326,0.000452204092342257,0.000454242608503463,0.000456160990244925,0.000457969419736415,0.000459676973974865,0.000461291769005001,0.000462821082400922,0.000464271457675025,0.000465648793634088,0.000466958421105446,0.000468205169083191,0.00046939342191088,0.000470527168888069,0.00047161004743046,0.000472645380739323
-351.583333333333,-0.000512032495798564,-0.000510910884717219,-0.00050973776629526,-0.000508509540404489,-0.000507222266506346,-0.000505871622863197,-0.000504452859772186,-0.000502960745816239,-0.000501389505934924,-0.000499732749755566,-0.000497983388472178,-0.00049613353804645,-0.000494174406098224,-0.000492096159209865,-0.000489887766704555,-0.000487536815873213,-0.000485029292605077,-0.00048234931970903,-0.000479478843359971,-0.000476397255514627,-0.000473080936998826,-0.000469502701717417,-0.000465631116805199,-0.000461429666581026,-0.00045685571832621,-0.000451859235514718,-0.000446381167339638,-0.000440351421095997,-0.000433686294718072,-0.000426285208263266,-0.000418026523092863,-0.000408762175311495,-0.000398310776757782,-0.000386448763510572,-0.000372899130406168,-0.000357317366733056,-0.000339274613267548,-0.000318239285636679,-0.000293561544010501,-0.00026447223505599,-0.000230122936594412,-0.00018971973563886,-0.000142835308619027,-9.00236740584148e-05,-3.48533017060504e-05,3.48533017060504e-05,9.00236740584148e-05,0.000142835308619027,0.00018971973563886,0.000230122936594412,0.00026447223505599,0.000293561544010501,0.000318239285636679,0.000339274613267548,0.000357317366733056,0.000372899130406168,0.000386448763510572,0.000398310776757782,0.000408762175311495,0.000418026523092863,0.000426285208263266,0.000433686294719848,0.000440351421095997,0.000446381167339638,0.000451859235514718,0.000456855718327986,0.000461429666581026,0.000465631116808751,0.000469502701717417,0.000473080937000603,0.000476397255514627,0.000479478843361747,0.00048234931970903,0.000485029292605077,0.000487536815871437,0.000489887766704555,0.000492096159209865,0.000494174406098224,0.00049613353804645,0.000497983388473955,0.000499732749755566,0.000501389505934924,0.000502960745816239,0.000504452859772186,0.000505871622864973,0.000507222266506346,0.000508509540404489,0.000509737766297036,0.000510910884717219,0.000512032495798564
-350.583333333333,-0.000551419610857806,-0.000550211722002203,-0.000548948363702451,-0.000547625658898099,-0.000546239363929502,-0.000544784824619171,-0.000543256925906732,-0.000541650033957453,-0.000539957929468926,-0.000538173730506131,-0.000536289802969492,-0.000534297656358262,-0.000532187821949748,-0.000529949709918043,-0.000527571441065078,-0.000525039647861547,-0.000522339238189673,-0.000519453113536628,-0.000516361831309098,-0.000513043198244745,-0.000509471778306292,-0.000505618294157628,-0.000501448895020573,-0.000496924256319531,-0.000491998465886212,-0.000486617638250308,-0.000480718180213557,-0.000474224607332374,-0.000467046778926061,-0.000459076378128032,-0.000450182409487354,-0.000440205419561579,-0.000428950067275835,-0.000416175591480439,-0.000401583678902639,-0.000384803318016935,-0.000365372660443342,-0.000342719230680189,-0.000316143201246177,-0.000284816253142139,-0.000247824700956301,-0.000204313561456004,-0.000153822640053036,-9.69485720538898e-05,-3.75343248943949e-05,3.75343248943949e-05,9.69485720538898e-05,0.000153822640053036,0.000204313561456004,0.000247824700956301,0.000284816253142139,0.000316143201246177,0.000342719230680189,0.000365372660443342,0.000384803318016935,0.000401583678902639,0.000416175591480439,0.000428950067275835,0.000440205419561579,0.000450182409487354,0.000459076378128032,0.000467046778929614,0.000474224607332374,0.000480718180213557,0.000486617638250308,0.000491998465886212,0.000496924256321307,0.000501448895022349,0.000505618294157628,0.000509471778308068,0.000513043198244745,0.000516361831309098,0.000519453113536628,0.000522339238187897,0.000525039647861547,0.000527571441065078,0.000529949709918043,0.000532187821949748,0.000534297656358262,0.000536289802969492,0.000538173730506131,0.000539957929468926,0.000541650033957453,0.000543256925906732,0.000544784824620947,0.000546239363929502,0.000547625658896322,0.000548948363704227,0.000550211722002203,0.000551419610857806
-349.583333333333,-0.000590806725922377,-0.000589512559288963,-0.000588158961109642,-0.000586741777391708,-0.000585256461352657,-0.000583698026376922,-0.000582060992041278,-0.000580339322095114,-0.000578526352999376,-0.000576614711254919,-0.000574596217468581,-0.000572461774670074,-0.000570201237803047,-0.000567803260626221,-0.000565255115429153,-0.000562542479851658,-0.000559649183772493,-0.00055655690735712,-0.000553244819261778,-0.000549689140976639,-0.000545862619613757,-0.000541733886596063,-0.000537266673235948,-0.000532418846058036,-0.00052714121344799,-0.00052137604098057,-0.000515055193085701,-0.000508097793572304,-0.000500407263137603,-0.000491867547999902,-0.000482338295880069,-0.000471648663820545,-0.000459589357797441,-0.000445902419436095,-0.000430268227393782,-0.00041228926930259,-0.000391470707622688,-0.000367199175734356,-0.000338724858471195,-0.000305160271224736,-0.000265526465307531,-0.000218907387276701,-0.000164809971478164,-0.000103873470047589,-4.02153481200429e-05,4.02153481200429e-05,0.000103873470047589,0.000164809971478164,0.000218907387276701,0.000265526465307531,0.000305160271224736,0.000338724858471195,0.000367199175734356,0.000391470707622688,0.00041228926930259,0.000430268227393782,0.000445902419436095,0.000459589357797441,0.000471648663820545,0.000482338295880069,0.000491867547999902,0.00050040726313938,0.00050809779357408,0.000515055193085701,0.00052137604098057,0.000527141213449767,0.000532418846058036,0.000537266673237724,0.000541733886596063,0.000545862619613757,0.000549689140976639,0.000553244819261778,0.00055655690735712,0.000559649183772493,0.000562542479851658,0.000565255115429153,0.000567803260626221,0.000570201237803047,0.000572461774670074,0.000574596217468581,0.000576614711254919,0.000578526352999376,0.000580339322095114,0.000582060992041278,0.000583698026378698,0.000585256461352657,0.000586741777388156,0.000588158961111418,0.000589512559288963,0.000590806725922377
-348.583333333333,-0.000630193840983395,-0.000628813396573946,-0.000627369558516833,-0.000625857895883541,-0.000624273558777588,-0.000622611228136449,-0.000620865058179376,-0.000619028610236327,-0.000617094776535154,-0.000615055692005484,-0.000612902631965895,-0.000610625892981886,-0.000608214653658123,-0.000605656811337951,-0.000602938789789675,-0.000600045311841768,-0.000596959129358865,-0.000593660701182941,-0.000590127807212681,-0.00058633508371031,-0.00058225346091767,-0.000577849479034498,-0.000573084451453099,-0.000567913435792988,-0.000562283961011545,-0.000556134443712608,-0.00054939220595962,-0.000541970979810458,-0.000533767747343816,-0.000524658717864668,-0.000514494182276337,-0.000503091908072406,-0.000490228648315494,-0.000475629247404186,-0.000458952775884924,-0.000439775220584693,-0.000417568754789599,-0.000391679120784971,-0.000361306515708648,-0.000325504289300227,-0.000283228229656984,-0.00023350121308674,-0.000175797302913949,-0.000110798368066156,-4.28963713279273e-05,4.28963713279273e-05,0.000110798368066156,0.000175797302913949,0.00023350121308674,0.000283228229656984,0.000325504289300227,0.000361306515708648,0.000391679120784971,0.000417568754789599,0.000439775220584693,0.000458952775884924,0.000475629247404186,0.000490228648315494,0.000503091908072406,0.000514494182276337,0.000524658717864668,0.000533767747347369,0.000541970979810458,0.00054939220595962,0.000556134443712608,0.000562283961013321,0.000567913435794765,0.000573084451454875,0.000577849479034498,0.000582253460921223,0.00058633508371031,0.000590127807212681,0.000593660701182941,0.000596959129358865,0.000600045311841768,0.000602938789789675,0.000605656811337951,0.000608214653658123,0.000610625892981886,0.000612902631965895,0.000615055692005484,0.000617094776535154,0.000619028610234551,0.000620865058179376,0.000622611228138226,0.000624273558777588,0.000625857895881765,0.000627369558520385,0.000628813396573946,0.000630193840983395
-347.583333333333,-0.00066958095604619,-0.000668114233860706,-0.000666580155924024,-0.000664974014375375,-0.000663290656200743,-0.000661524429895977,-0.000659669124315698,-0.000657717898373988,-0.00065566320006738,-0.000653496672757825,-0.000651209046463208,-0.000648790011291922,-0.000646228069511423,-0.000643510362042576,-0.000640622464150198,-0.000637548143831879,-0.000634269074941685,-0.000630764495005209,-0.000627010795163585,-0.000622981026440428,-0.000618644302226912,-0.000613965071478262,-0.000608902229668473,-0.000603408025531493,-0.000597426708578652,-0.000590892846444646,-0.000583729218831763,-0.000575844166048611,-0.000567128231551806,-0.000557449887736539,-0.000546650068663723,-0.000534535152326043,-0.0005208679388371,-0.000505356075365171,-0.000487637324376067,-0.000467261171877453,-0.000443666801967169,-0.00041615906583381,-0.000383888172937219,-0.000345848307389929,-0.000300929994001109,-0.000248095038898555,-0.00018678463435684,-0.000117723266052749,-4.55773945127191e-05,4.55773945127191e-05,0.000117723266052749,0.00018678463435684,0.000248095038898555,0.000300929994001109,0.000345848307389929,0.000383888172937219,0.00041615906583381,0.000443666801967169,0.000467261171877453,0.000487637324376067,0.000505356075365171,0.0005208679388371,0.000534535152326043,0.000546650068663723,0.000557449887734762,0.000567128231551806,0.000575844166048611,0.000583729218831763,0.000590892846444646,0.000597426708578652,0.00060340802553327,0.000608902229672026,0.000613965071478262,0.000618644302228688,0.000622981026440428,0.000627010795163585,0.000630764495005209,0.000634269074941685,0.000637548143831879,0.000640622464150198,0.000643510362042576,0.000646228069511423,0.000648790011291922,0.000651209046463208,0.000653496672757825,0.00065566320006738,0.000657717898373988,0.000659669124315698,0.000661524429897753,0.000663290656200743,0.000664974014373598,0.0006665801559258,0.000668114233860706,0.00066958095604619
-346.583333333333,-0.000708968071105431,-0.000707415071145689,-0.000705790753332991,-0.000704090132868984,-0.000702307753625675,-0.000700437631653728,-0.00069847319045202,-0.000696407186513426,-0.000694231623601382,-0.000691937653506614,-0.000689515460958745,-0.000686954129603734,-0.000684241485366499,-0.000681363912752531,-0.000678306138514273,-0.000675050975821989,-0.000671579020524504,-0.000667868288831031,-0.000663893783112712,-0.000659626969174099,-0.00065503514353793,-0.00065008066391492,-0.000644720007883848,-0.000638902615268222,-0.000632569456142207,-0.000625651249174908,-0.000618066231705683,-0.000609717352286765,-0.000600488715761571,-0.000590241057594199,-0.000578805955058215,-0.000565978396579681,-0.000551507229355153,-0.00053508290332438,-0.000516321872876091,-0.000494747123166661,-0.000469764849141185,-0.000440639010882649,-0.000406469830167566,-0.00036619232546542,-0.00031863175836655,-0.000262688864721028,-0.000197771965783744,-0.000124648164073093,-4.8258417727709e-05,4.8258417727709e-05,0.000124648164073093,0.000197771965783744,0.000262688864721028,0.00031863175836655,0.00036619232546542,0.000406469830167566,0.000440639010882649,0.000469764849141185,0.000494747123166661,0.000516321872876091,0.00053508290332438,0.000551507229355153,0.000565978396579681,0.000578805955058215,0.000590241057595975,0.000600488715765124,0.000609717352286765,0.000618066231705683,0.000625651249174908,0.000632569456142207,0.000638902615268222,0.000644720007885624,0.00065008066391492,0.000655035143539706,0.000659626969172322,0.000663893783112712,0.000667868288831031,0.000671579020524504,0.000675050975821989,0.000678306138514273,0.000681363912752531,0.000684241485366499,0.000686954129601958,0.000689515460960521,0.000691937653506614,0.000694231623601382,0.000696407186513426,0.00069847319045202,0.00070043763165728,0.000702307753625675,0.000704090132867208,0.000705790753334767,0.000707415071145689,0.000708968071105431
-345.583333333333,-0.000748355186168226,-0.000746715908430673,-0.000745001350738406,-0.000743206251360817,-0.00074132485104883,-0.000739350833413255,-0.000737277256586566,-0.00073509647465464,-0.000732800047133608,-0.000730378634257178,-0.000727821875461387,-0.00072511824791377,-0.000722254901219799,-0.000719217463462485,-0.000715989812878348,-0.0007125538078121,-0.000708888966110877,-0.000704972082653299,-0.000700776771065392,-0.00069627291190244,-0.000691425984845395,-0.000686196256353355,-0.000680537786102775,-0.000674397205006727,-0.000667712203702209,-0.000660409651910498,-0.000652403244574273,-0.000643590538524919,-0.000633849199969561,-0.000623032227464293,-0.000610961841449154,-0.00059742164083687,-0.000582146519873206,-0.000564809731290694,-0.000545006421365457,-0.000522233074452316,-0.000495862896318755,-0.000465118955933264,-0.00042905148739969,-0.000386536343549793,-0.000336333522712451,-0.000277282690536396,-0.000208759297221306,-0.000131573062070345,-5.09394409391462e-05,5.09394409391462e-05,0.000131573062070345,0.000208759297221306,0.000277282690536396,0.000336333522712451,0.000386536343549793,0.00042905148739969,0.000465118955933264,0.000495862896318755,0.000522233074452316,0.000545006421365457,0.000564809731290694,0.000582146519873206,0.00059742164083687,0.000610961841449154,0.000623032227464293,0.000633849199971337,0.000643590538524919,0.000652403244574273,0.000660409651910498,0.000667712203703985,0.000674397205006727,0.000680537786102775,0.000686196256353355,0.000691425984843619,0.000696272911904217,0.000700776771065392,0.000704972082653299,0.000708888966110877,0.0007125538078121,0.000715989812878348,0.000719217463462485,0.000722254901219799,0.00072511824791377,0.000727821875461387,0.000730378634257178,0.000732800047133608,0.00073509647465464,0.000737277256588342,0.000739350833415031,0.00074132485104883,0.000743206251359041,0.000745001350740182,0.000746715908430673,0.000748355186168226
-344.583333333333,-0.00078774230123102,-0.000786016745717433,-0.000784211948147373,-0.000782322369854427,-0.000780341948471985,-0.000778264035172782,-0.000776081322722888,-0.000773785762792301,-0.000771368470669387,-0.000768819615007743,-0.000766128289956924,-0.000763282366229134,-0.000760268317073098,-0.000757071014168886,-0.000753673487238871,-0.00075005663980221,-0.000746198911697249,-0.000742075876477344,-0.000737659759018072,-0.000732918854634335,-0.000727816826152861,-0.000722311848793566,-0.00071635556431815,-0.000709891794739903,-0.00070285495126754,-0.000695168054642537,-0.000686740257449969,-0.000677463724759519,-0.000667209684179326,-0.000655823397334387,-0.000643117727840092,-0.000628864885090508,-0.000612785810394811,-0.000594536559251679,-0.000573690969854823,-0.000549719025741524,-0.000521960943489219,-0.000489598900976773,-0.000451633144628261,-0.00040688036162706,-0.000354035287060128,-0.00029187651635354,-0.000219746628660644,-0.000138497960069373,-5.36204641505833e-05,5.36204641505833e-05,0.000138497960069373,0.000219746628660644,0.00029187651635354,0.000354035287060128,0.00040688036162706,0.000451633144628261,0.000489598900976773,0.000521960943489219,0.000549719025741524,0.000573690969854823,0.000594536559251679,0.000612785810394811,0.000628864885090508,0.000643117727840092,0.000655823397332611,0.000667209684179326,0.000677463724761296,0.000686740257451746,0.000695168054642537,0.00070285495126754,0.000709891794743456,0.000716355564319926,0.000722311848793566,0.000727816826151084,0.000732918854634335,0.000737659759018072,0.000742075876477344,0.000746198911697249,0.00075005663980221,0.000753673487238871,0.000757071014168886,0.000760268317073098,0.000763282366227358,0.000766128289956924,0.000768819615007743,0.000771368470669387,0.000773785762792301,0.000776081322722888,0.000778264035174558,0.000780341948471985,0.00078232236985265,0.000784211948149149,0.000786016745717433,0.00078774230123102
-343.583333333333,-0.000827129416290262,-0.000825317583002416,-0.000823422545554564,-0.00082143848834626,-0.000819359045896917,-0.000817177236930533,-0.000814885388860986,-0.000812475050933514,-0.000809936894203389,-0.000807260595758308,-0.000804434704454238,-0.000801446484537394,-0.000798281732926398,-0.000794924564878841,-0.000791357161599393,-0.000787559471792321,-0.000783508857281845,-0.000779179670303165,-0.000774542746967199,-0.000769564797366229,-0.000764207667460326,-0.000758427441235554,-0.000752173342529971,-0.000745386384478408,-0.000737997698831094,-0.000729926457371022,-0.000721077270320336,-0.000711336911001226,-0.000700570168390868,-0.000688614567199153,-0.000675273614234584,-0.000660308129345921,-0.00064342510091997,-0.000624263387210888,-0.000602375518354847,-0.000577204977025403,-0.000548058990670341,-0.000514078846027388,-0.000474214801862161,-0.000427224379706104,-0.000371737051422016,-0.000306470342179566,-0.000230733960082219,-0.000145422858086164,-5.63014873531387e-05,5.63014873531387e-05,0.000145422858086164,0.000230733960082219,0.000306470342179566,0.000371737051422016,0.000427224379706104,0.000474214801862161,0.000514078846027388,0.000548058990670341,0.000577204977025403,0.000602375518354847,0.000624263387210888,0.00064342510091997,0.000660308129345921,0.000675273614234584,0.000688614567199153,0.000700570168390868,0.000711336911001226,0.000721077270322112,0.000729926457371022,0.000737997698831094,0.000745386384480184,0.000752173342531748,0.000758427441235554,0.000764207667460326,0.000769564797366229,0.000774542746967199,0.000779179670303165,0.000783508857281845,0.000787559471792321,0.000791357161599393,0.000794924564878841,0.000798281732926398,0.000801446484537394,0.000804434704454238,0.000807260595758308,0.000809936894203389,0.000812475050933514,0.000814885388860986,0.000817177236932309,0.000819359045895141,0.00082143848834626,0.00082342254555634,0.000825317583002416,0.000827129416290262
-342.583333333333,-0.000866516531354833,-0.000864618420289176,-0.000862633142961755,-0.000860554606838093,-0.000858376143320072,-0.00085609043869006,-0.000853689454997308,-0.000851164339074728,-0.000848505317735615,-0.000845701576508873,-0.000842741118951551,-0.000839610602847429,-0.000836295148779698,-0.000832778115587018,-0.000829040835961692,-0.000825062303782431,-0.000820818802869994,-0.000816283464123657,-0.000811425734918103,-0.000806210740101676,-0.000800598508767791,-0.000794543033675765,-0.000787991120750675,-0.000780880974215137,-0.000773140446392873,-0.000764684860106613,-0.000755414283196032,-0.000745210097237603,-0.000733930652598858,-0.000721405737062142,-0.00070742950062197,-0.000691751373601335,-0.00067406439143447,-0.000653990215178979,-0.000631060066842437,-0.000604690928311058,-0.000574157037839029,-0.000538558791081556,-0.000496796459092508,-0.000447568397790477,-0.00038943881577147,-0.000321064167991381,-0.000241721291510899,-0.000152347756083415,-5.89825105610231e-05,5.89825105610231e-05,0.000152347756083415,0.000241721291510899,0.000321064167991381,0.00038943881577147,0.000447568397790477,0.000496796459092508,0.000538558791081556,0.000574157037839029,0.000604690928311058,0.000631060066842437,0.000653990215178979,0.00067406439143447,0.000691751373601335,0.00070742950062197,0.000721405737062142,0.000733930652598858,0.000745210097237603,0.000755414283196032,0.000764684860106613,0.000773140446394649,0.000780880974215137,0.000787991120750675,0.000794543033675765,0.000800598508767791,0.0008062107400999,0.000811425734918103,0.000816283464123657,0.000820818802868217,0.000825062303784208,0.000829040835961692,0.000832778115587018,0.000836295148779698,0.000839610602849206,0.000842741118951551,0.000845701576508873,0.000848505317735615,0.000851164339074728,0.000853689454997308,0.000856090438691837,0.000858376143318296,0.000860554606838093,0.000862633142963531,0.000864618420289176,0.000866516531354833
-341.583333333333,-0.000905903646415851,-0.000903919257574159,-0.000901843740368946,-0.000899670725331703,-0.000897393240743227,-0.000895003640449588,-0.000892493521131854,-0.000889853627214165,-0.000887073741269617,-0.000884142557259437,-0.000881047533450641,-0.000877774721161018,-0.000874308564632997,-0.000870631666295196,-0.000866724510322214,-0.000862565135772542,-0.000858128748449261,-0.000853387257951255,-0.00084830872286723,-0.000842856682830018,-0.000836989350071704,-0.0008306586261142,-0.000823808898964273,-0.000816375563953642,-0.000808283193958204,-0.000799443262838651,-0.000789751296068175,-0.00077908328347398,-0.000767291136806847,-0.000754196906928684,-0.000739585387020014,-0.000723194617851419,-0.000704703681952523,-0.000683717043139964,-0.000659744615337132,-0.000632176879598489,-0.00060025508501127,-0.000563038736133947,-0.000519378116322855,-0.000467912415874849,-0.000407140580126253,-0.000335657993817406,-0.000252708622946685,-0.000159272654094877,-6.16635337706839e-05,6.16635337706839e-05,0.000159272654094877,0.000252708622946685,0.000335657993817406,0.000407140580126253,0.000467912415874849,0.000519378116322855,0.000563038736133947,0.00060025508501127,0.000632176879598489,0.000659744615337132,0.000683717043139964,0.000704703681952523,0.000723194617851419,0.000739585387020014,0.000754196906928684,0.000767291136808623,0.00077908328347398,0.000789751296068175,0.000799443262838651,0.00080828319395998,0.000816375563957195,0.000823808898962497,0.0008306586261142,0.00083698935007348,0.000842856682830018,0.00084830872286723,0.000853387257951255,0.000858128748449261,0.000862565135772542,0.000866724510322214,0.000870631666295196,0.000874308564632997,0.000877774721159241,0.000881047533450641,0.000884142557259437,0.000887073741269617,0.000889853627214165,0.00089249352113363,0.000895003640451364,0.000897393240743227,0.000899670725329926,0.000901843740372499,0.000903919257574159,0.000905903646415851
