72.68 32.73 32.3488834468 33.7367301176 0.7 0.7 0.0 0705
72.45 32.61 31.6314275514 34.5506164199 0.6 0.7 0.0 2004
73.44 33.12 31.8038695371 35.7914779153 0.3 0.3 0.0 PK34
72.88 32.74 31.0568596014 32.7247027947 1.0 1.1 0.0 PM01
73.2 33.5 31.6233015663 34.6051411533 0.3 0.3 0.0 1405
73.06 33.67 29.9320932927 35.3149009414 0.1 0.1 0.0 PS01
73.13 33.82 30.5460104586 33.311048096 0.2 0.3 0.0 2204
73.54 34.07 28.7797075988 35.4866803923 0.5 0.6 0.0 2003
74.42 35.41 24.3120773351 27.73149178 0.4 0.6 0.0 0901
73.76 35.52 25.8962221077 27.0729366768 0.4 0.5 0.0 1802
74.57 35.79 25.647274441 27.0226267891 0.5 0.5 0.0 PK18
73.96 35.47 26.399543751 25.6595232564 0.3 0.4 0.0 PK20
72.94 34.8 27.8114290354 32.8218085667 0.4 0.5 0.0 PS07
75.23 35.0 26.8112854191 29.0822557409 0.3 0.4 0.0 1902
75.5 35.07 26.6263461291 27.4648917507 0.2 0.3 0.0 1903
75.39 35.48 26.1534159719 27.7719526351 0.61 0.82 0.0 2203
75.74 35.36 27.3565648837 26.150110234 0.48 0.58 0.0 2205
74.6 35.43 22.4197649944 29.1216238576 0.47 0.51 0.0 1801
74.58 35.49 23.3236097841 27.6226269207 0.5 0.7 0.0 2001
74.61 35.51 24.3263493204 28.4206206627 0.55 0.53 0.0 2101
74.73 35.24 25.1105533682 28.0134958227 0.52 0.69 0.0 2201
74.87 36.43 26.906142007 30.3041482891 0.99 1.03 0.0 1700
74.689 36.312 26.1916605882 27.215456438 0.3 0.4 0.0 PK24
74.85 36.65 27.3218411435 28.6062112508 1.8 1.7 0.0 PK28
48.797 38.635 32.4385806165 24.4568601737 1.8 1.9 0.004 ASTA
50.329 40.404 28.2826729707 14.9951953437 2.1 2.2 0.005 GURK
48.993 40.87 27.9923565995 14.4614847723 0.9 0.8 0.005 KIZA
49.12 41.066 27.5224385944 12.3647049783 0.8 0.8 0.006 SIYE
45.645 40.099 31.0485808038 21.0599345426 0.6 0.6 0.004 AKH0
44.679 39.84 32.5164007936 19.4313980017 0.6 0.6 0.0 ARA4
43.782 41.121 28.3445093496 19.7790928781 0.3 0.3 0.0 BAV0
44.287 40.381 28.7447528677 20.1396152453 0.4 0.4 -0.012 BUR0
44.276 40.736 28.3319899152 20.4431403018 0.4 0.4 -0.006 CHO0
45.094 40.92 29.9458036745 19.2160330154 0.6 0.6 -0.006 ENO0
45.209 40.198 29.7841452 21.4829413854 0.4 0.4 0.002 ERA0
44.81 40.16 29.3270558133 20.7951614917 0.4 0.4 -0.007 GEG0
44.657 40.101 28.8074007879 20.4375222367 0.6 0.6 -0.003 KAR0
44.575 39.881 29.5008318233 19.8614025846 1.4 1.3 0.044 KHO0
44.19 41.185 28.5029596121 18.0671181355 0.4 0.4 -0.006 KIZ0
44.091 40.178 29.1221539204 19.8947224209 0.4 0.4 -0.011 MET0
44.593 41.055 29.5683212807 19.2546777827 0.6 0.6 -0.004 ODZ0
44.55 40.84 29.1682488205 19.1672934508 0.6 0.6 -0.006 PAM0
44.718 40.52 29.0037129838 19.9211219125 0.7 0.7 -0.006 RAZ0
43.951 40.108 29.0031472585 20.4324521535 0.4 0.3 0.0 SA10
43.807 40.097 29.282138129 19.7733686764 0.4 0.4 -0.002 SA20
44.528 40.753 29.4682194516 18.9723929014 0.6 0.6 -0.003 SHA0
45.686 40.117 30.4548434718 21.7501157676 0.6 0.7 -0.007 SUB0
45.055 40.307 29.2593366114 21.126437675 0.6 0.6 -0.004 TSA0
45.908 40.204 31.7833047518 21.3864721825 0.6 0.6 -0.002 ZOD0
45.367 40.114 30.9084350358 21.2388255141 0.6 0.6 0.004 ZOL0
145.652 18.736 -40.3807698375 6.89277184886 5.207 3.867 0.0 AGRI
145.757 18.126 -30.6184573572 6.87104869132 3.169 3.071 0.0 PAGA
145.832 17.309 -29.7131848837 6.75435398718 2.62 2.567 0.0 GUGU
145.633 16.364 -22.1784491931 5.15157272134 2.752 2.567 0.0 ANAT
338.871 64.256 -11.3468969138 22.9983600896 0.2 0.4 0.0 ALMA
337.575 63.914 -8.2033500371 18.9504431848 0.3 0.4 0.0 ARSE
337.47 63.88 -2.84035458049 19.4305323411 0.4 0.5 0.0 ARST
338.057 64.051 -11.5348336963 22.8438477739 0.5 0.7 0.0 ASFJ
338.85 63.95 0.642205562161 21.1942945399 0.3 0.5 0.0 AUDS
338.349 63.988 -6.33348816982 21.3989635589 0.2 0.3 0.0 BLAF
338.233 63.946 -4.27396462289 20.8779832017 0.3 0.5 0.0 BREN
338.144 64.045 -10.5044921431 21.6607838772 0.3 0.5 0.0 BURG
338.59 64.05 -6.34858040906 21.6446349944 0.2 0.3 0.0 DRAU
338.01 63.85 2.54747894335 20.3347192958 0.5 0.8 0.0 ELDB
337.314 64.068 -11.7938745357 21.1991566213 0.3 0.5 0.0 GARD
338.47 63.95 -2.59055499547 21.422088636 0.2 0.3 0.0 GEIT
338.86 63.99 -3.85431923797 21.695516074 0.5 0.7 0.0 GLJU
337.574 63.972 -9.6032920462 20.5498248256 0.4 0.6 0.0 GRHO
338.223 63.993 -7.47712925095 20.5747798589 0.3 0.4 0.0 GRIN
337.322 63.927 -9.29129062605 20.4010971173 0.3 0.4 0.0 HAFN
338.161 63.869 1.90023675065 21.1643257509 0.3 0.4 0.0 HERD
338.68 64.02 -6.5164001326 23.7625721119 0.2 0.3 0.0 HH04
337.44 64.029 -10.0490840306 20.622992661 0.3 0.5 0.0 HLBV
338.61 63.921 0.558152555075 21.8480634453 0.1 0.2 0.0 HLID
338.298 64.089 -10.8497827381 21.9903121358 0.3 0.4 0.0 HOLM
337.887 63.955 -8.59429464289 20.4105208825 0.6 0.8 0.0 HOSK
338.815 64.017 -5.96942287914 22.8875214107 0.1 0.1 0.0 HVER
338.751 64.002 -3.79275258803 22.1757167219 0.3 0.4 0.0 KAMB
337.677 63.88 -5.36815408574 21.7705319907 0.3 0.4 0.0 KAST
337.315 63.871 -6.09397404708 19.9997741724 0.3 0.4 0.0 KINN
338.77 64.05 -9.18420804254 22.3795325178 0.2 0.3 0.0 KLAM
338.05 63.94 -5.33825541773 21.3425090705 0.8 1.3 0.0 KLEI
338.034 63.964 -7.64360581559 20.939592585 0.4 0.7 0.0 KLOF
338.92 63.96 0.467481759641 20.8068512378 0.3 0.4 0.0 KOGU
337.765 64.002 -11.4379058146 21.5879871761 0.3 0.4 0.0 KUAG
338.98 64.09 -5.61092888267 22.8181965884 0.4 0.5 0.0 LJOS
337.712 63.918 -10.0557726516 20.6771874678 0.3 0.4 0.0 NAUF
338.78 64.063 -9.08104321049 21.7807517722 0.1 0.1 0.0 OLKE
337.347 63.825 -3.18341683591 22.0055374586 0.3 0.4 0.0 RNES
338.74 64.09 -11.7958344295 22.9738764701 0.3 0.5 0.0 SAND
338.44 63.87 0.698047741374 20.4174585921 1.0 1.5 0.0 SEHE
337.766 63.846 0.762190602147 22.3876061209 0.2 0.3 0.0 SELA
338.968 63.929 -0.11598333262 21.0157267053 0.2 0.2 0.0 SELF
337.85 63.901 -4.90821017618 21.6046083466 0.4 0.6 0.0 SELS
337.477 63.821 -0.938407461148 25.0318586686 0.3 0.4 0.0 STAD
337.891 64.031 -10.392135551 21.5119981616 0.2 0.3 0.0 STGR
337.577 63.879 -5.20341043835 20.5506799125 0.4 0.5 0.0 SVAR
338.73 64.05 -8.50031807415 21.67165836 0.4 0.6 0.0 SVIN
338.535 63.988 -4.16741957685 21.835462724 0.3 0.4 0.0 THRE
337.374 63.852 -4.27340192492 20.611215222 0.3 0.4 0.0 TJAL
338.635 63.909 1.36586261694 22.2546006335 0.3 0.4 0.0 TVEG
337.441 63.927 -7.95037514225 20.4246106053 0.3 0.4 0.0 URDA
337.657 63.974 -10.7753202464 20.4671591174 0.3 0.5 0.0 VOGA
338.296 63.853 2.84792537337 21.1890710596 0.1 0.1 0.0 VOGS
14.434 67.288 13.5602466531 19.935285033 0.08 0.07 0.0 BOD3
7.547 62.498 13.4566477388 20.2830042535 0.13 0.21 0.0 INNC
5.901 61.163 13.4906844563 19.6954603693 0.22 0.2 0.0 KYRC
17.428 68.439 15.8920733439 18.7501471204 0.44 0.43 0.0 NARC
8.207 62.912 13.1170068812 20.1792011487 0.12 0.15 0.0 TINC
6.199 62.476 12.7654479173 20.5285433187 0.07 0.08 0.0 ALES
14.358 67.275 13.6142754205 19.6446167862 0.13 0.09 0.0 BODS
5.266 60.289 13.4694197977 19.921104017 0.18 0.08 0.0 BRGS
7.907 58.083 15.1050530855 19.7394438482 0.07 0.06 0.0 KRSS
9.114 62.073 13.653220805 20.144252208 0.08 0.12 0.0 DOMS
5.189 59.261 13.9487045969 19.9206145241 0.07 0.13 0.0 AKRC
6.765 62.036 13.0969244748 20.1322688855 0.2 0.18 0.0 HELC
7.139 62.967 13.1360984562 20.2352136728 0.1 0.14 0.0 HUSC
6.394 59.032 14.5229082216 19.4288452803 0.12 0.23 0.0 LYSC
9.429 58.804 15.2160967034 19.4462256655 0.08 0.07 0.0 PORC
6.254 59.489 14.0220376729 19.8290482888 0.07 0.09 0.0 PREC
5.79 58.503 14.4760458473 19.9257202169 0.07 0.05 0.0 SIRC
9.684 59.623 15.0462013578 19.5458380184 0.08 0.09 0.0 SKOC
6.721 58.672 14.5384539883 19.8317221303 0.17 0.13 0.0 TONC
9.284 59.278 15.0149069505 19.3445135391 0.06 0.07 0.0 ULEC
8.709 58.413 14.662215535 18.7431329956 0.15 0.14 0.0 AREC
11.478 60.12 15.1738169535 18.9497677674 0.12 0.12 0.0 ARNC
5.164 59.809 13.4556095474 19.5198682839 0.15 0.15 0.0 BOMC
7.799 58.833 14.4109831743 18.9391495141 0.23 0.19 0.0 BYGC
6.689 58.091 15.0282562193 19.631685009 0.17 0.18 0.0 LISC
7.955 63.515 12.8011081282 20.3393420149 0.14 0.11 0.0 SMOC
5.317 62.119 12.7010752091 20.2212129827 0.18 0.26 0.0 STAC
7.466 58.486 14.683531527 19.4374564443 0.11 0.12 0.0 SVEC
8.521 59.02 14.8604604582 19.5423994054 0.13 0.14 0.0 TREC
10.249 60.144 15.1938275117 19.4483292761 0.13 0.13 0.0 HFSS
12.012 60.613 15.3178249567 19.0489624791 0.19 0.15 0.0 FLIC
4.84 61.075 12.6541018912 20.0176700285 0.17 0.09 0.0 HARC
9.743 60.605 14.5688693658 19.3462763628 0.17 0.21 0.0 HEDC
10.439 61.137 14.9239141969 19.0482909975 0.14 0.15 0.0 LILC
5.164 60.734 13.0696427541 19.7198682839 0.18 0.12 0.0 LINC
11.368 61.14 14.2861068012 19.2484506012 0.15 0.17 0.0 RENC
6.012 59.984 13.9146541263 19.8271708736 0.13 0.11 0.0 ROSC
10.928 60.651 15.0475253316 19.0487681951 0.15 0.25 0.0 SKRC
6.423 60.628 13.250804192 19.7300256897 0.21 0.27 0.0 VOSC
5.038 61.6 12.9747730426 20.2194857469 0.17 0.11 0.0 FLOC
11.33 59.568 15.3533352896 19.1481858947 0.18 0.23 0.0 MYSC
23.02 69.022 16.5581791587 18.3656071537 0.16 0.15 0.0 KAUS
23.296 69.977 16.4004632523 18.1618850655 0.17 0.21 0.0 ALTC
19.227 69.24 14.898075493 19.2123105521 0.12 0.14 0.0 BALC
18.351 68.86 15.0278887016 19.1208512238 0.26 0.3 0.0 BARC
16.565 69.0 13.9051314107 19.5340836101 0.1 0.13 0.0 BJAC
9.814 63.773 13.1319451012 20.447111422 0.11 0.19 0.0 BJUC
17.987 69.231 14.2104334949 19.4240875486 0.15 0.16 0.0 FINC
7.197 59.814 14.4889967651 19.4354610251 0.17 0.19 0.0 HAUC
9.08 63.292 13.1728513299 20.1431894492 0.2 0.2 0.0 HEMC
22.057 69.721 16.1084770274 18.3790375464 0.31 0.32 0.0 KVAC
6.856 61.181 13.5878789046 19.9332247708 0.13 0.18 0.0 LEIC
15.986 68.412 13.6517044883 19.4367038431 0.14 0.14 0.0 LODC
22.349 70.239 16.2422460793 18.3747841176 0.16 0.18 0.0 LOPC
20.534 69.604 15.2989204195 18.6984472392 0.18 0.22 0.0 OLDC
20.976 70.034 15.5400870372 18.5931913056 0.13 0.13 0.0 SKJC
7.477 59.254 14.5963999495 19.5373220052 0.17 0.3 0.0 VALC
8.502 60.417 14.1841380685 19.8425961282 0.31 0.32 0.0 DGLS
13.037 67.888 12.9344036094 20.0482168554 0.1 0.15 0.0 LOFS
15.397 78.229 12.0206927434 18.639918444 0.26 0.49 0.0 LYRS
11.622 64.123 13.2604983037 20.5488287355 0.8 0.72 0.0 FOLC
9.065 61.146 14.634325308 20.2438959487 0.2 0.32 0.0 HEGC
16.387 68.099 14.172417638 19.2346747118 0.15 0.21 0.0 KJOC
15.89 67.58 14.227086398 19.0376305058 0.17 0.2 0.0 KOBC
15.464 66.737 13.9778230768 19.6398948538 0.24 0.2 0.0 LONC
13.01 66.513 13.6047609429 19.2488490677 0.23 0.22 0.0 LURC
11.034 63.227 13.6046526892 19.3487971788 0.21 0.35 0.0 MEBC
14.14 66.311 13.378555407 19.5454933598 0.29 0.24 0.0 MOIC
14.573 67.007 13.6228802132 19.9437499295 0.25 0.4 0.0 MOLC
13.726 66.864 12.7606234957 19.7469636254 0.43 0.22 0.0 ORNC
8.634 59.486 15.3756363738 19.4425761344 0.34 0.19 0.0 SELC
15.016 67.776 12.9696718004 20.242234615 0.25 0.42 0.0 STEC
16.078 67.12 14.4306927676 19.1363620362 0.38 0.27 0.0 SULC
14.562 68.232 13.6477308219 19.6431476258 0.23 0.24 0.0 SVOC
10.399 59.127 15.484217441 19.1466772326 0.17 0.13 0.0 TJMC
8.233 61.184 14.1796992802 19.7413747956 0.17 0.27 0.0 TYIC
9.168 60.038 14.2210792162 19.1446976537 0.39 0.47 0.0 VEGC
11.964 65.673 13.015260463 20.4486827063 0.36 0.22 0.0 VEGS
10.635 62.108 15.1557718577 19.3478226791 0.28 0.41 0.0 ALVC
13.81 65.889 13.6462920655 19.6456469985 0.42 0.23 0.0 BLEC
12.311 64.464 13.5153968149 19.8481655906 0.3 0.28 0.0 GROC
11.043 61.573 14.9725285845 18.9483167628 0.33 0.32 0.0 KOPC
8.047 59.702 14.8420205781 20.0396287991 0.44 0.61 0.0 RAUC
10.303 64.207 13.2734155066 19.9475829471 0.15 0.27 0.0 ROAC
6.707 58.666 14.7385204008 19.2309562123 0.31 0.28 0.0 TNSC
13.385 65.539 14.2097990283 19.4479335026 0.48 0.33 0.0 TROC
8.623 60.839 14.4986766838 19.3427464087 0.49 0.41 0.0 ULSC
9.748 61.596 14.488240526 19.5453638569 0.24 0.37 0.0 VINC
27.007 69.756 17.6508430634 17.69759089 0.07 0.11 0.0 KEVO
25.702 62.82 19.9731271741 16.6214151356 0.08 0.08 0.0 KIVE
29.034 65.91 19.9800469902 16.6538659649 0.13 0.13 0.0 KUUS
21.473 61.24 19.0548752928 17.4871771698 0.08 0.06 0.0 OLKI
25.893 65.087 19.1475183418 17.3182695061 0.07 0.08 0.0 OULU
29.932 64.217 20.8875052793 16.1323071068 0.1 0.11 0.0 ROMU
27.555 60.539 20.8235410282 16.3845875109 0.08 0.09 0.0 VIRO
22.443 60.416 19.4946510305 17.3737209926 0.09 0.09 0.0 TUOR
17.59 59.865 17.8676921838 18.2273329641 0.08 0.07 0.0 UPP0
11.218 58.353 16.1223024077 19.2495874365 0.11 0.09 0.0 SMO0
15.589 56.104 18.2529355246 18.4394273349 0.16 0.24 0.0 KUN0
17.928 62.876 16.7601000782 18.8235428965 0.22 0.22 0.0 KRA0
21.575 64.481 17.5444672424 18.3850947271 0.15 0.17 0.0 BJU0
20.896 63.986 17.4858714251 18.4945202673 0.14 0.16 0.0 RAT0
20.389 63.673 17.4437255272 18.0993157731 0.14 0.17 0.0 HOS0
20.385 60.032 18.8519109256 17.6000209772 0.13 0.22 0.0 DEGE
13.968 63.041 14.9976326783 19.7469055163 0.38 0.35 0.0 GRN0
287.675 -36.798 32.9550726233 13.7684244328 2.0 2.0 0.07 BULN
288.372 -33.554 20.5280824317 18.8203212872 2.0 1.9 0.01 CART
289.178 -33.677 22.3667883435 16.9924568282 2.0 1.9 0.01 CCAL
289.305 -32.954 21.5861974106 13.4189013245 2.0 1.9 0.0 CCHA
293.051 -29.424 4.39058793529 14.6889206297 2.1 1.9 -0.04 CECR
291.518 -29.506 5.37069909796 17.3805411401 2.0 1.9 -0.03 CEGU
291.126 -34.473 5.62208130876 15.6989646163 1.9 1.9 -0.01 CELI
291.46 -31.861 5.10280056284 11.1680484838 1.9 1.9 -0.02 CEVA
289.374 -31.893 20.2373858707 18.2332269247 2.0 1.9 -0.02 CONC
287.375 -35.836 34.7669620244 19.7039414878 2.2 2.0 0.04 CURA
290.189 -35.181 6.8914283555 15.3041240627 1.9 2.0 0.01 ELAL
290.369 -26.245 10.1444279886 18.9432404853 2.1 1.9 -0.07 ELSA
294.72 -28.626 2.04116157565 15.3154676607 1.9 1.9 -0.04 FRIA
290.703 -31.799 10.8729645721 16.5128046381 1.9 1.9 -0.02 LEON
295.652 -32.372 0.630210847839 13.2911025594 1.9 1.9 -0.05 LOCO
292.671 -31.455 -0.821362894721 11.5121786166 1.9 1.9 -0.04 MARA
288.117 -33.964 24.6506466286 19.6637348005 2.0 1.9 0.02 MATA
288.295 -35.529 30.6914764077 18.2025409972 2.0 2.0 0.04 MAUL
287.093 -36.581 34.2728023665 19.0400098964 2.1 2.0 0.06 NEUQ
288.1 -36.292 25.0883746414 9.46118594927 2.0 2.0 0.05 NISU
289.265 -34.217 15.7800988151 16.5107201093 1.9 1.9 0.01 OROC
292.353 -28.431 2.94520833174 12.0500611747 1.9 1.9 -0.04 RIPU
294.644 -26.764 -1.64921177731 13.8001773813 1.9 1.9 -0.03 SANJ
293.329 -31.164 0.141084690263 11.9434149143 1.9 1.9 -0.04 SIAR
300.873 -37.379 2.23958382333 14.4218611458 2.0 2.0 -0.15 SITI
290.748 -27.07 8.09720914216 16.7220347278 2.0 1.9 -0.06 SMAR
290.703 -32.531 8.33675474983 15.4118046381 1.9 1.9 -0.01 USPA
288.53 -32.552 21.4785169342 21.5541504076 2.0 1.9 0.0 ZAPA
275.398 10.549 13.7434289066 10.5233218352 1.58 0.39 0.0 ACOS
280.033 8.904 13.7952612945 13.1860260104 1.88 1.23 0.0 ACP3
280.316 9.202 14.1263830416 13.0861819876 1.73 1.21 0.0 ACP4
280.445 8.983 16.035628192 13.0072418981 2.12 1.49 0.0 ACP5
275.372 9.724 16.1705350786 17.2148844022 1.05 0.43 0.0 AGUJ
276.625 8.432 20.7953146067 32.0619731588 1.9 1.68 0.0 ALEX
273.621 12.082 -0.985823742894 9.28951147718 2.03 1.55 0.0 ANA1
274.739 10.541 12.5620178783 23.0874890149 4.06 1.68 0.0 BAGA
280.48 9.06 21.8001709846 15.8178006048 0.73 0.35 0.0 BAHA
274.552 10.383 10.5357162052 24.5262869914 1.49 0.31 0.0 BALL
277.418 8.806 14.2268178507 12.5590244536 1.63 1.2 0.0 BAR1
275.423 9.75 8.69251496767 21.7116340617 3.32 2.25 0.0 BIJA
274.793 9.744 12.8127837418 25.0042607172 2.42 0.82 0.0 BONG
277.108 9.554 17.8660403962 18.0486678625 0.89 1.08 0.0 BRAT
277.118 8.046 29.1207237648 25.6621791364 7.33 1.29 0.0 BUR1
277.127 8.111 25.7175039231 23.0645402158 6.13 1.99 0.0 BUR2
275.224 10.136 9.4389421963 17.4064589414 0.92 0.48 0.0 CABU
277.169 8.637 19.1326364115 19.4279036029 1.53 0.3 0.0 CAMP
276.394 9.457 23.9352321948 22.3275856149 1.12 1.11 0.0 CANA
276.538 8.443 28.4304930642 39.3643301211 0.81 0.83 0.0 CARA
274.224 10.249 9.42023093776 23.7485210375 3.24 1.04 0.0 CEBA
272.863 12.64 0.360042751568 8.85020697098 1.32 0.44 0.0 CHIN
272.8 12.517 -4.21504361251 8.64865259422 1.28 0.66 0.0 CORI
276.935 12.177 6.90373101698 6.31269556666 5.8 1.42 0.0 CORN
274.63 9.863 10.7476291395 29.9019180216 1.87 1.05 0.0 CORO
277.049 8.206 23.3222995476 23.7497735555 3.19 1.68 0.0 CRBR
277.556 8.41 13.7592877916 13.8124426703 0.88 0.31 0.0 CRIS
278.118 8.255 20.0237354319 12.0548081777 0.96 0.93 0.0 CRUZ
274.389 10.272 11.5430427928 25.2113770191 3.13 0.87 0.0 DIRI
274.333 11.279 -2.19474699692 16.1846043686 1.73 1.49 0.0 ELBQ
272.596 12.806 0.522481859401 9.13073062338 1.9 0.69 0.0 ELCO
276.038 9.799 12.5066267129 17.5512747212 1.17 1.42 0.0 ESTR
280.48 8.908 16.2727347347 11.8578006048 0.67 0.37 0.0 FLAM
274.347 10.562 7.79666623375 19.8792942901 0.86 0.68 0.0 GRAC
277.366 8.665 15.9569246499 16.4830076401 2.42 1.68 0.0 GRUB
274.55 10.14 14.1842395186 26.6160409232 2.33 1.02 0.0 GUAR
274.341 9.923 16.2199550682 32.9265697734 1.73 0.66 0.0 GUIO
276.099 9.304 18.0249165924 19.8207968704 2.83 1.09 0.0 HATI
276.891 9.06 22.5976247171 23.3281420101 2.48 0.58 0.0 HELE
274.618 10.079 13.3090498711 26.2974319626 4.19 0.74 0.0 HOJA
274.864 9.975 12.881352801 21.3872130981 2.45 0.46 0.0 JICA
274.366 11.054 3.30802626199 14.0945912111 2.01 0.76 0.0 LCRZ
274.926 9.67 20.4021407421 21.2190760448 2.76 1.75 0.0 LOCA
276.295 8.687 14.7987131096 35.2154553782 2.57 1.34 0.0 MARE
274.187 10.355 7.05098730559 20.4051096941 1.23 0.4 0.0 MATA
277.063 8.68 19.4453671693 20.0438806318 2.13 1.03 0.0 MIRA
276.548 8.626 23.9654007413 35.7467791341 3.18 0.78 0.0 MORA
274.041 11.662 -2.56311102887 13.167850145 2.89 1.45 0.0 OCHO
274.78 10.242 14.0019617487 18.6306275587 1.63 0.38 0.0 PALO
275.045 9.832 10.7759191968 21.258286316 1.29 0.73 0.0 PAQU
273.408 12.295 -1.30993650055 11.2097416654 2.09 2.08 0.0 PAZC
279.625 8.532 12.1159170722 11.3363502491 2.9 2.0 0.0 PENO
276.253 9.33 15.2086646096 22.4304931427 4.69 2.21 0.0 PLMA
272.979 12.383 -1.54135443546 9.14739032743 0.98 0.44 0.0 PONE
274.633 12.573 7.60337430072 7.85228978418 1.39 0.67 0.0 PORT
274.431 10.847 2.8349181281 18.7764791928 3.49 1.46 0.0 POTR
276.618 14.042 8.55975536318 5.81995284154 2.04 0.91 0.0 PUEC
276.517 8.695 23.300798447 35.2072907537 1.84 1.21 0.0 RINC
274.779 12.921 9.23819643773 6.92050200821 5.71 1.42 0.0 RIOB
274.451 9.889 15.5354517753 32.5729156328 1.45 0.97 0.0 SAMA
275.866 9.449 10.3593755576 15.4454646547 2.07 0.79 0.0 SIEM
275.052 10.366 10.9116551382 19.7591858887 1.22 0.51 0.0 SJOS
274.243 10.063 15.516168879 24.7937921896 1.68 0.63 0.0 SJUA
274.902 10.602 9.15348226851 17.8510273058 3.98 1.27 0.0 TENO
274.186 12.41 5.97338172915 4.34599067818 1.58 1.19 0.0 TEUS
274.208 10.161 11.6618304432 24.9436115766 4.79 1.12 0.0 VENA
274.104 11.291 -5.79474638532 17.2782689123 2.56 1.09 0.0 VINC
276.704 8.838 21.6734697055 29.008525301 1.22 2.98 0.0 VNEC
276.354 9.071 22.6834196296 28.343863514 1.73 0.51 0.0 ZOSO
276.906 9.987 11.9473186787 5.83337380218 3.3 1.74 0.0 MOIN
279.827 7.415 30.0267203868 10.8316028345 2.41 1.81 0.0 ACHO
277.121 8.204 25.864425733 24.3226327313 2.51 2.21 0.0 PTPP
280.154 15.795 9.68733589195 8.31122051604 3.08 1.42 0.0 CAYS
283.803 4.575 -3.79241794772 14.0060382287 0.71 0.38 0.0 VERS
283.861 6.324 3.0352180171 16.4739853452 0.49 0.25 0.0 TONE
284.229 4.54 -1.55581078914 17.5769569688 0.71 0.35 0.0 CAFE
284.252 4.623 -2.94251628756 14.8341899409 0.72 0.32 0.0 QUIM
284.266 4.815 -2.67518394961 15.2493779472 0.47 0.22 0.0 PERE
284.392 4.867 0.329458395176 15.7681625618 0.68 0.29 0.0 SRC1
284.538 5.527 -0.161792475702 13.6317244019 0.7 0.31 0.0 PACO
284.668 5.044 0.726532363755 12.1327962088 0.6 0.31 0.0 LETR
284.868 4.471 -1.80496216778 17.5134059343 0.83 0.34 0.0 OMBL
285.677 4.847 1.25471886549 16.6902031504 0.42 0.23 0.0 VROS
286.141 5.533 -0.0982527220141 9.32985419941 1.45 0.64 0.0 VBUV
286.423 8.246 4.52313390762 14.5640169123 0.81 0.28 0.0 ACHI
270.17 13.58 -4.29783006734 5.76235110689 1.0 1.0 0.0 ACAJ
271.75 13.25 2.45820071715 8.28989175355 1.2 1.1 0.0 JUCU
270.8 13.97 5.36683953548 6.97346988188 1.2 0.9 0.0 MNGO
271.85 13.81 7.2492007416 5.62415135809 1.1 1.0 0.0 OSIC
272.25 13.6 6.53652382921 3.85630008888 1.6 1.0 0.0 LJAS
272.85 13.33 6.85128251793 4.25485088073 3.3 1.8 0.0 RECA
37.574 6.169 23.1641090039 20.8445731836 0.83 0.77 -0.044 CNCA
41.974 12.091 40.6572687408 28.1517697088 2.27 2.22 -0.006 CNTO
39.483 13.481 23.8122153281 17.5615410745 1.27 1.46 -0.012 DAKE
40.656 10.153 27.2314332039 21.1003469234 2.29 2.24 -0.004 GEWA
43.568 5.931 27.5208452614 19.5209115244 1.95 1.32 -0.004 GOD2
40.709 11.338 25.7464052811 24.8985226202 2.28 2.23 -0.006 MEBK
37.653 5.966 25.0273417618 20.2530630678 1.78 1.72 -0.003 NCSR
41.677 11.875 34.4029282532 27.4227181402 2.26 2.21 -0.005 OVLK
41.793 11.909 36.0369529066 28.3784289444 2.45 2.36 -0.01 PDSO
41.311 11.957 32.1231740232 27.4461353961 2.29 2.23 -0.005 SERO
42.182 12.414 40.7560550072 29.3543076011 2.37 2.29 -0.004 SNTB
42.134 12.339 41.1309830555 29.2069080983 2.35 2.27 -0.005 SULA
27.948 42.102 22.029843634 16.1275509755 1.4 1.2 0.0 AHTG
27.483 42.484 24.5865096073 15.914198677 0.8 0.7 0.0 BUTG
27.442 42.666 24.4549274372 16.0223238397 0.4 0.4 0.0 BURG
26.725 43.488 23.1944256953 16.0540888282 0.6 0.5 0.0 SHUM
26.309 42.075 24.5985299865 15.2297051033 0.8 0.8 0.0 TOPO
26.268 43.599 23.3829487095 16.1365332245 0.6 0.5 0.0 TSAR
25.184 43.58 23.4549907307 18.3276633227 0.9 0.8 0.0 TATA
24.75 42.15 23.9655274671 15.2035450445 0.5 0.5 0.0 PLDV
24.634 43.362 23.5698623224 15.9217143273 1.3 1.3 0.0 KAIL
23.572 42.773 22.4277808716 14.3017383842 1.0 1.1 0.0 BUHO
23.55 42.99 23.0919131891 16.4044903711 1.1 1.1 0.0 KOZN
23.488 42.602 23.1353103422 15.1149586224 0.9 0.9 0.0 LOZE
23.28 42.56 21.2969258282 15.9489529776 0.9 0.9 0.0 CHER
23.058 42.862 22.6048377433 15.5848733885 0.5 0.5 0.0 SLIV
22.875 41.541 23.8571635104 14.9143864316 0.6 0.6 0.0 M119
22.864 42.002 24.0893785977 16.1162201322 0.6 0.6 0.0 0803
22.78 41.327 23.6673501453 14.6301100985 0.6 0.6 0.0 0805
22.773 43.611 22.8295295186 16.3311825137 0.5 0.5 0.0 VARB
22.205 41.162 24.070874668 14.0205966382 0.6 0.6 0.0 M129
22.012 41.765 23.2428666359 15.2506077561 0.6 0.6 0.0 0804
