tvals,u1_1,u1_2,u1_3,u1_4,u1_5,u1_6,u1_7,u1_8,u1_9,u1_10,u1_11,u1_12,u1_13,u1_14,u1_15,u1_16,u1_17,u1_18,u1_19,u1_20,u1_21,u1_22,u1_23,u1_24,u1_25,u1_26,u1_27,u1_28,u1_29,u1_30,u1_31,u1_32,u1_33,u1_34,u1_35,u1_36,u1_37,u1_38,u1_39,u1_40,u1_41,u1_42,u1_43,u1_44,u1_45,u1_46,u1_47,u1_48,u1_49,u1_50,u1_51,u1_52,u1_53,u1_54,u1_55,u1_56,u1_57,u1_58,u1_59,u1_60
-181.166666666667,-0.0212570892046218,-0.0211740638772664,-0.0210851978679472,-0.0209898603469592,-0.0208873275523214,-0.0207767653011004,-0.0206572074716744,-0.0205275293552649,-0.0203864144265085,-0.0202323126096298,-0.0200633874698308,-0.0198774488695443,-0.0196718663977125,-0.019443457169892,-0.0191883392177203,-0.0189017383866625,-0.0185777321337266,-0.0182089075589529,-0.0177859033328138,-0.0172967966651374,-0.0167262904457273,-0.0160546626409239,-0.0152564893048091,-0.0142993224515537,-0.0131429974866153,-0.0117415769937823,-0.0100534021912333,-0.00807370057366708,-0.00592726793807863,-0.00396489684053325,0.00396489684053325,0.00592726793807863,0.00807370057366708,0.0100534021912333,0.0117415769937823,0.0131429974866153,0.0142993224515537,0.0152564893048091,0.0160546626409239,0.0167262904457273,0.0172967966651374,0.0177859033328147,0.0182089075589529,0.0185777321337275,0.0189017383866616,0.0191883392177195,0.019443457169892,0.0196718663977125,0.0198774488695435,0.0200633874698308,0.0202323126096289,0.0203864144265085,0.0205275293552649,0.0206572074716744,0.0207767653011004,0.0208873275523214,0.0209898603469592,0.0210851978679472,0.0211740638772664,0.0212570892046218
-180.166666666667,-0.021295974895823,-0.0212128013978559,-0.0211237768010557,-0.0210282691516923,-0.0209255533983859,-0.0208147938723773,-0.0206950227315792,-0.0205651132648352,-0.0204237466035639,-0.0202693699139767,-0.0201001434949868,-0.0199138733153541,-0.019707924290052,-0.019479107882491,-0.019223535235894,-0.018936423731934,-0.0186118403398989,-0.0182423590519507,-0.0178186020164155,-0.0173286254527509,-0.0167571054126308,-0.0160842854325924,-0.0152846975185259,-0.0143258381682498,-0.0131674756564495,-0.0117635997721894,-0.0100724972531543,-0.00808943283040087,-0.0059395210906894,-0.00397381511587991,0.00397381511587991,0.0059395210906894,0.00808943283040087,0.0100724972531543,0.0117635997721894,0.0131674756564495,0.0143258381682498,0.0152846975185259,0.0160842854325924,0.0167571054126308,0.0173286254527509,0.0178186020164164,0.0182423590519498,0.0186118403398998,0.0189364237319332,0.019223535235894,0.019479107882491,0.019707924290052,0.0199138733153532,0.0201001434949868,0.0202693699139758,0.0204237466035639,0.0205651132648352,0.0206950227315792,0.0208147938723773,0.0209255533983859,0.0210282691516923,0.0211237768010557,0.0212128013978559,0.021295974895823
-179.166666666667,-0.0213348605870243,-0.0212515389184462,-0.021162355734166,-0.0210666779564255,-0.0209637792444513,-0.0208528224436533,-0.020732837991484,-0.0206026971744064,-0.0204610787806185,-0.0203064272183235,-0.0201368995201419,-0.0199502977611639,-0.0197439821823915,-0.019514758595089,-0.0192587312540677,-0.0189711090772056,-0.0186459485460713,-0.0182758105449485,-0.0178513007000172,-0.017360454240368,-0.0167879203795334,-0.0161139082242627,-0.0153129057322428,-0.0143523538849459,-0.0131919538262819,-0.0117856225505966,-0.0100915923150771,-0.00810516508713555,-0.00595177424330107,-0.00398273339122479,0.00398273339122479,0.00595177424330107,0.00810516508713555,0.0100915923150771,0.0117856225505966,0.0131919538262819,0.0143523538849459,0.0153129057322428,0.0161139082242627,0.0167879203795334,0.017360454240368,0.0178513007000181,0.0182758105449494,0.0186459485460713,0.0189711090772047,0.0192587312540677,0.019514758595089,0.0197439821823915,0.019950297761163,0.0201368995201427,0.0203064272183227,0.0204610787806185,0.0206026971744064,0.020732837991484,0.0208528224436533,0.0209637792444513,0.0210666779564255,0.021162355734166,0.0212515389184462,0.0213348605870243
-178.166666666667,-0.0213737647035117,-0.0212902955094316,-0.0212009544295393,-0.021105107267319,-0.0210020263986896,-0.0208908731903108,-0.0207706763674489,-0.0206403052239201,-0.0204984362162302,-0.0203435110083339,-0.0201736833831143,-0.0199867515420795,-0.0197800710768981,-0.0195504421772084,-0.0192939622476951,-0.0190058317911133,-0.0186800968641343,-0.0183093053256629,-0.0178840463902334,-0.0173923344479627,-0.0168187920872738,-0.0161435942943875,-0.0153411854449121,-0.0143789517391042,-0.0132165284159411,-0.0118077618643868,-0.0101108341074827,-0.00812109327205501,-0.00596430832215766,-0.00399197051322009,0.00399197051322009,0.00596430832215766,0.00812109327205501,0.0101108341074827,0.0118077618643868,0.0132165284159411,0.0143789517391042,0.0153411854449121,0.0161435942943875,0.0168187920872738,0.0173923344479627,0.0178840463902343,0.0183093053256638,0.0186800968641343,0.0190058317911124,0.0192939622476951,0.0195504421772084,0.0197800710768981,0.0199867515420786,0.0201736833831134,0.020343511008333,0.0204984362162302,0.0206403052239201,0.0207706763674489,0.0208908731903108,0.0210020263986896,0.0211051072673181,0.0212009544295393,0.0212902955094316,0.0213737647035117
-177.166666666667,-0.0214126785757216,-0.0213290621977071,-0.0212395635885301,-0.0211435474357042,-0.0210402848350659,-0.0209289356782723,-0.0208085269827825,-0.0206779260549217,-0.0205358070256096,-0.0203806088218332,-0.0202104819855036,-0.0200232208551911,-0.019816176386267,-0.0195861431629076,-0.0193292117599402,-0.0190405742907673,-0.0187142664204281,-0.0183428230261287,-0.017916816969259,-0.0174242418811339,-0.0168496938378517,-0.0161733138688547,-0.0153695030144636,-0.0144055930829712,-0.0132411540574511,-0.0118299628807099,-0.0101301535899632,-0.00813712519598564,-0.00597699114434214,-0.00400137645643639,0.00400137645643639,0.00597699114434214,0.00813712519598564,0.0101301535899632,0.0118299628807099,0.0132411540574511,0.0144055930829712,0.0153695030144636,0.0161733138688547,0.0168496938378517,0.0174242418811339,0.0179168169692598,0.0183428230261296,0.0187142664204281,0.0190405742907664,0.0193292117599393,0.0195861431629076,0.019816176386267,0.0200232208551903,0.0202104819855036,0.0203806088218323,0.0205358070256096,0.0206779260549217,0.0208085269827825,0.0209289356782723,0.0210402848350659,0.0211435474357033,0.021239563588531,0.0213290621977071,0.0214126785757216
-176.166666666667,-0.0214515924479315,-0.0213678288859844,-0.0212781727475218,-0.0211819876040895,-0.0210785432714413,-0.0209669981662337,-0.0208463775981169,-0.0207155468859233,-0.0205731778349874,-0.0204177066353326,-0.0202472805878946,-0.0200596901683028,-0.019852281695635,-0.0196218441486069,-0.0193644612721862,-0.0190753167904214,-0.01874843597672,-0.0183763407265944,-0.0179495875482862,-0.0174561493143051,-0.0168805955884288,-0.016203033443321,-0.0153978205840168,-0.0144322344268391,-0.013265779698961,-0.0118521638970321,-0.0101494730724427,-0.00815315711991449,-0.0059896739665275,-0.00401078239965447,0.00401078239965447,0.0059896739665275,0.00815315711991449,0.0101494730724427,0.0118521638970321,0.013265779698961,0.0144322344268391,0.0153978205840168,0.016203033443321,0.0168805955884288,0.0174561493143051,0.0179495875482871,0.0183763407265953,0.0187484359767192,0.0190753167904205,0.0193644612721853,0.0196218441486069,0.019852281695635,0.0200596901683019,0.0202472805878946,0.0204177066353317,0.0205731778349874,0.0207155468859233,0.0208463775981169,0.0209669981662337,0.0210785432714422,0.0211819876040886,0.0212781727475218,0.0213678288859844,0.0214515924479315
-175.166666666667,-0.0214905063201432,-0.0214065955742617,-0.0213167819065134,-0.0212204277724739,-0.0211168017078176,-0.0210050606541952,-0.0208842282134505,-0.0207531677169248,-0.020610548644366,-0.0204548044488311,-0.0202840791902839,-0.0200961594814135,-0.0198883870050031,-0.0196575451343053,-0.0193997107844313,-0.0191100592900755,-0.018782605533012,-0.0184098584270593,-0.0179823581273117,-0.0174880567474762,-0.0169114973390068,-0.0162327530177873,-0.0154261381535683,-0.014458875770706,-0.0132904053404728,-0.0118743649133561,-0.0101687925549259,-0.00816918904384334,-0.00600235678871464,-0.0040201883428761,0.0040201883428761,0.00600235678871464,0.00816918904384334,0.0101687925549259,0.0118743649133561,0.0132904053404728,0.014458875770706,0.0154261381535683,0.0162327530177873,0.0169114973390068,0.0174880567474762,0.0179823581273126,0.0184098584270593,0.018782605533012,0.0191100592900746,0.0193997107844313,0.0196575451343053,0.0198883870050031,0.0200961594814126,0.0202840791902839,0.0204548044488302,0.020610548644366,0.0207531677169248,0.0208842282134505,0.0210050606541952,0.0211168017078176,0.0212204277724739,0.0213167819065134,0.0214065955742617,0.0214905063201432
-174.166666666667,-0.021529420192353,-0.021445362262539,-0.0213553910655042,-0.0212588679408592,-0.0211550601441939,-0.0210431231421575,-0.0209220788287849,-0.0207907885479264,-0.0206479194537454,-0.0204919022623304,-0.020320877792674,-0.0201326287945252,-0.0199244923143729,-0.0196932461200037,-0.0194349602966764,-0.0191448017897304,-0.0188167750893058,-0.0184433761275242,-0.018015128706339,-0.0175199641806483,-0.0169423990895847,-0.0162624725922536,-0.0154544557231215,-0.014485517114573,-0.0133150309819845,-0.011896565929681,-0.0101881120374072,-0.00818522096777308,-0.0060150396109,-0.00402959428609417,0.00402959428609417,0.0060150396109,0.00818522096777308,0.0101881120374072,0.011896565929681,0.0133150309819845,0.014485517114573,0.0154544557231215,0.0162624725922536,0.0169423990895847,0.0175199641806483,0.0180151287063399,0.0184433761275251,0.0188167750893058,0.0191448017897287,0.0194349602966755,0.0196932461200037,0.019924492314372,0.0201326287945243,0.020320877792674,0.0204919022623296,0.0206479194537454,0.0207907885479264,0.0209220788287849,0.0210431231421575,0.0211550601441939,0.0212588679408592,0.0213553910655042,0.021445362262539,0.021529420192353
-173.166666666667,-0.0215683340645638,-0.0214841289508154,-0.0213940002244959,-0.0212973081092445,-0.0211933185805702,-0.021081185630119,-0.0209599294441185,-0.0208284093789279,-0.020685290263124,-0.0205290000758298,-0.0203576763950641,-0.0201690981076368,-0.0199605976237409,-0.0197289471057021,-0.0194702098089214,-0.0191795442893845,-0.0188509446455978,-0.0184768938279891,-0.0180478992853654,-0.0175518716138194,-0.0169733008401618,-0.0162921921667198,-0.0154827732926739,-0.0145121584584391,-0.0133396566234927,-0.0119187669460041,-0.0102074315198886,-0.00820125289170637,-0.00602772243308536,-0.00403900022931047,0.00403900022931047,0.00602772243308536,0.00820125289170637,0.0102074315198886,0.0119187669460041,0.0133396566234927,0.0145121584584391,0.0154827732926739,0.0162921921667198,0.0169733008401618,0.0175518716138194,0.0180478992853663,0.0184768938279891,0.0188509446455978,0.0191795442893836,0.0194702098089214,0.0197289471057021,0.0199605976237409,0.0201690981076359,0.0203576763950641,0.0205290000758289,0.020685290263124,0.0208284093789279,0.0209599294441185,0.021081185630119,0.0211933185805702,0.0212973081092445,0.0213940002244959,0.0214841289508154,0.0215683340645638
-172.166666666667,-0.0216072479367737,-0.0215228956390918,-0.0214326093834876,-0.0213357482776289,-0.0212315770169464,-0.0211192481180804,-0.020997780059453,-0.0208660302099295,-0.0207226610725026,-0.0205660978893283,-0.0203944749974534,-0.0202055674207484,-0.0199967029331098,-0.0197646480914022,-0.0195054593211665,-0.0192142867890377,-0.0188851142018907,-0.0185104115284558,-0.0180806698643918,-0.0175837790469906,-0.0170042025907398,-0.0163219117411861,-0.0155110908622271,-0.014538799802307,-0.0133642822650044,-0.0119409679623264,-0.010226751002369,-0.00821728481563433,-0.00604040525527427,-0.00404840617252855,0.00404840617252855,0.00604040525527427,0.00821728481563433,0.010226751002369,0.0119409679623264,0.0133642822650044,0.014538799802307,0.0155110908622271,0.0163219117411861,0.0170042025907398,0.0175837790469906,0.0180806698643927,0.0185104115284549,0.0188851142018907,0.0192142867890368,0.0195054593211657,0.0197646480914022,0.019996702933109,0.0202055674207475,0.0203944749974534,0.0205660978893283,0.0207226610725026,0.0208660302099295,0.020997780059453,0.0211192481180804,0.0212315770169464,0.0213357482776289,0.0214326093834876,0.0215228956390918,0.0216072479367737
-171.166666666667,-0.0216461618089845,-0.0215616623273691,-0.0214712185424792,-0.0213741884460141,-0.0212698354533227,-0.0211573106060419,-0.0210356306747865,-0.0209036510409311,-0.0207600318818804,-0.0206031957028276,-0.0204312735998435,-0.02024203673386,-0.0200328082424779,-0.0198003490771006,-0.0195407088334107,-0.0192490292886918,-0.0189192837581835,-0.0185439292289207,-0.0181134404434182,-0.0176156864801627,-0.0170351043413177,-0.0163516313156524,-0.0155394084317795,-0.014565441146174,-0.0133889079065161,-0.0119631689786504,-0.0102460704848495,-0.00823331673956407,-0.00605308807745786,-0.0040578121157484,0.0040578121157484,0.00605308807745786,0.00823331673956407,0.0102460704848495,0.0119631689786504,0.0133889079065161,0.014565441146174,0.0155394084317795,0.0163516313156524,0.0170351043413177,0.0176156864801627,0.0181134404434191,0.0185439292289207,0.0189192837581826,0.0192490292886909,0.0195407088334107,0.0198003490771006,0.0200328082424779,0.0202420367338592,0.0204312735998435,0.0206031957028268,0.0207600318818804,0.0209036510409311,0.0210356306747865,0.0211573106060419,0.0212698354533236,0.0213741884460141,0.0214712185424792,0.0215616623273691,0.0216461618089845
-170.166666666667,-0.0216850756811944,-0.0216004290156464,-0.0215098277014709,-0.0214126286144003,-0.0213080938896999,-0.0211953730940033,-0.0210734812901201,-0.0209412718719326,-0.020797402691259,-0.0206402935163261,-0.0204680722022337,-0.0202785060469717,-0.0200689135518468,-0.019836050062799,-0.0195759583456567,-0.0192837717883458,-0.0189534533144755,-0.0185774469293856,-0.0181462110224446,-0.0176475939133338,-0.0170660060918966,-0.0163813508901196,-0.0155677260013309,-0.014592082490041,-0.0134135335480261,-0.0119853699949735,-0.0102653899673308,-0.00824934866349381,-0.006065770899645,-0.00406721805897092,0.00406721805897092,0.006065770899645,0.00824934866349381,0.0102653899673308,0.0119853699949735,0.0134135335480261,0.014592082490041,0.0155677260013309,0.0163813508901196,0.0170660060918966,0.0176475939133338,0.0181462110224455,0.0185774469293847,0.0189534533144746,0.0192837717883449,0.0195759583456558,0.019836050062799,0.0200689135518468,0.0202785060469708,0.0204680722022337,0.0206402935163252,0.020797402691259,0.0209412718719326,0.0210734812901201,0.0211953730940033,0.0213080938896999,0.0214126286143994,0.0215098277014709,0.0216004290156464,0.0216850756811944
-169.166666666667,-0.0217239895534043,-0.0216391957039228,-0.0215484368604626,-0.0214510687827847,-0.0213463523260762,-0.0212334355819648,-0.0211113319054546,-0.0209788927029342,-0.0208347735006384,-0.0206773913298255,-0.0205048708046229,-0.0203149753600824,-0.0201050188612149,-0.0198717510484983,-0.0196112078579018,-0.0193185142879999,-0.0189876228707684,-0.0186109646298496,-0.0181789816014719,-0.0176795013465041,-0.0170969078424736,-0.0164110704645859,-0.0155960435708842,-0.0146187238339079,-0.0134381591895369,-0.0120075710112966,-0.0102847094498104,-0.00826538058742443,-0.00607845372183036,-0.00407662400218456,0.00407662400218456,0.00607845372183036,0.00826538058742443,0.0102847094498104,0.0120075710112966,0.0134381591895369,0.0146187238339079,0.0155960435708842,0.0164110704645859,0.0170969078424736,0.0176795013465041,0.0181789816014719,0.0186109646298505,0.0189876228707684,0.019318514287999,0.0196112078579018,0.0198717510484983,0.0201050188612149,0.0203149753600824,0.0205048708046229,0.0206773913298246,0.0208347735006384,0.0209788927029342,0.0211113319054546,0.0212334355819648,0.0213463523260762,0.0214510687827847,0.0215484368604626,0.0216391957039228,0.0217239895534043
-168.166666666667,-0.021762903425615,-0.0216779623922001,-0.0215870460194534,-0.02148950895117,-0.0213846107624516,-0.0212714980699262,-0.0211491825207881,-0.0210165135339357,-0.0208721443100162,-0.0207144891433249,-0.020541669407014,-0.0203514446731941,-0.0201411241705829,-0.0199074520341975,-0.0196464573701469,-0.0193532567876549,-0.0190217924270613,-0.0186444823303153,-0.0182117521804983,-0.017711408779677,-0.0171278095930525,-0.0164407900390522,-0.0156243611404374,-0.0146453651777749,-0.0134627848310487,-0.0120297720276215,-0.0103040289322918,-0.00828141251135417,-0.00609113654402105,-0.00408602994540619,0.00408602994540619,0.00609113654402105,0.00828141251135417,0.0103040289322918,0.0120297720276215,0.0134627848310487,0.0146453651777749,0.0156243611404374,0.0164407900390522,0.0171278095930525,0.017711408779677,0.0182117521804983,0.0186444823303162,0.0190217924270613,0.019353256787654,0.019646457370146,0.0199074520341975,0.0201411241705829,0.0203514446731941,0.020541669407014,0.020714489143324,0.0208721443100162,0.0210165135339357,0.0211491825207881,0.0212714980699262,0.0213846107624516,0.02148950895117,0.0215870460194534,0.0216779623922001,0.021762903425615
-167.166666666667,-0.0218018172978249,-0.0217167290804765,-0.0216256551784442,-0.0215279491195552,-0.0214228691988279,-0.0213095605578877,-0.0211870331361217,-0.0210541343649373,-0.0209095151193956,-0.0207515869568233,-0.0205784680094032,-0.0203879139863057,-0.0201772294799518,-0.019943153019895,-0.019681706882392,-0.0193879992873089,-0.0190559619833532,-0.0186780000307811,-0.0182445227595247,-0.0177433162128482,-0.0171587113436278,-0.0164705096135185,-0.0156526787099889,-0.0146720065216419,-0.0134874104725613,-0.0120519730439446,-0.0103233484147731,-0.00829744443528657,-0.00610381936620552,-0.00409543588862871,0.00409543588862871,0.00610381936620552,0.00829744443528657,0.0103233484147731,0.0120519730439446,0.0134874104725613,0.0146720065216419,0.0156526787099889,0.0164705096135185,0.0171587113436278,0.0177433162128482,0.0182445227595256,0.0186780000307811,0.0190559619833532,0.0193879992873072,0.0196817068823911,0.019943153019895,0.0201772294799518,0.0203879139863048,0.0205784680094041,0.0207515869568233,0.0209095151193956,0.0210541343649373,0.0211870331361217,0.0213095605578877,0.0214228691988287,0.0215279491195544,0.0216256551784451,0.0217167290804765,0.0218018172978249
