20.4006645178151	NaN	NaN
22.8668882724392	NaN	NaN
25.3331120270633	NaN	NaN
27.7993357816873	NaN	NaN
30.2655595363114	NaN	NaN
32.7317832909355	NaN	NaN
35.1980070455596	NaN	NaN
37.6642308001837	NaN	NaN
40.1304545548078	NaN	NaN
42.5966783094319	0.0282987357680626	0.706909411627421
45.062902064056	0.038558376462253	0.717950611606083
47.5291258186801	0.0529078052523323	0.729678145014273
49.9953495733042	0.0680578453797665	0.738014205588504
52.4615733279283	0.0845963474127463	0.749222560534879
54.9277970825523	0.101997928192614	0.753941474497918
57.3940208371764	0.119945940768062	0.758511633954137
59.8602445918005	0.135930631784312	0.771977964268792
62.3264683464246	0.154373745463388	0.779473508474878
64.7926921010487	0.173260550929508	0.787344453256324
67.2589158556728	0.192875492024622	0.796802555536166
69.7251396102969	0.21164398336129	0.7981714420658
72.191363364921	0.227729624390249	0.806270260327708
74.6575871195451	0.24854129521806	0.809423549041644
77.1238108741692	0.268776171982204	0.809863382193102
79.5900346287933	0.288811641165993	0.817401349897922
82.0562583834174	0.309191424710036	0.821545986060912
84.5224821380415	0.32808938585766	0.820837869286196
86.9887058926655	0.347460594944041	0.8179733920526
89.4549296472896	0.368551531333645	0.810890988371184
91.9211534019137	0.391155211395902	0.806080913646565
94.3873771565378	0.4103178625798	0.803010095322906
96.8536009111619	0.432727455049348	0.79161482260395
99.319824665786	0.451557419183132	0.785545632131749
101.78604842041	0.474693304437306	0.775371641280658
104.252272175034	0.49955327598687	0.762232191322958
106.718495929658	0.522141674794814	0.751482427192122
109.184719684282	0.544160312807899	0.735570415382856
111.650943438906	0.566738284821253	0.72043090311033
114.117167193531	0.593501149710719	0.695073780645249
116.583390948155	0.627230733862115	0.662569632963124
119.049614702779	0.662490799989702	0.627461662631431
121.515838457403	0.697465241506723	0.584823249851401
123.982062212027	0.732421458273749	0.546555799373753
126.448285966651	0.760951733694616	0.508041051330495
128.914509721275	0.792777233750084	0.468130117798636
131.380733475899	0.825985842968195	0.431474757799797
133.846957230523	0.851706516311261	0.393802633737515
136.313180985147	0.875783770537942	0.355412662149454
138.779404739771	0.890819931833051	0.325112787126087
141.245628494396	0.898394324612822	0.303507190428032
143.71185224902	0.901062081368679	0.282762462477346
146.178076003644	0.895009191672261	0.266781652526499
148.644299758268	0.883195378219474	0.252974071152678
151.110523512892	0.868454490674095	0.238253047953067
153.576747267516	0.85897746767273	0.227611315807158
156.04297102214	0.850689459233481	0.219124396910175
158.509194776764	0.834634491614821	0.210684259113577
160.975418531388	0.813907745353128	0.20406304690928
163.441642286012	0.792507585135961	0.199782005876796
165.907866040636	0.762774346387838	0.196836801069713
168.374089795261	0.73109823041857	0.195913678230665
170.840313549885	0.696872454483529	0.195092037334158
173.306537304509	0.655270870825927	0.19529572550728
175.772761059133	0.618618392504814	0.19727657210649
178.238984813757	0.578757365405609	0.198938944076924
180.705208568381	0.539205425555849	0.199470673782491
183.171432323005	0.500722495656123	0.200775171067503
185.637656077629	0.46534290154679	0.204141658749651
188.103879832253	0.425934576515588	0.208226236617397
190.570103586877	0.386951466689491	0.212222825619636
193.036327341501	0.350731680333121	0.216158633668858
195.502551096126	0.312228464072231	0.220606272987726
197.96877485075	0.280911982239693	0.225377085110655
200.434998605374	0.245637758039975	0.230760606485901
202.901222359998	0.21151642416465	0.235827086751282
205.367446114622	0.178455102256417	0.240579044628125
207.833669869246	0.146053110798936	0.24490406520301
210.29989362387	0.116950320556844	0.249515920235149
212.766117378494	0.0933419342717342	0.254615821209882
215.232341133118	0.0716013318170954	0.259859345170553
217.698564887742	0.0553675519621123	0.264790161448731
220.164788642366	0.0524771257779764	0.269089599442186
222.631012396991	0.053367180481333	0.273203362959802
225.097236151615	0.052395239310295	0.27707743517752
227.563459906239	0.054984953353622	0.281657093926549
230.029683660863	0.0587350043969648	0.286051095888615
232.495907415487	0.0634870774257829	0.28981018619036
234.962131170111	0.0685961431285156	0.293265261195455
237.428354924735	0.0709403219536839	0.296609455120814
239.894578679359	0.0717169138528083	0.300008699513934
242.360802433983	0.0726286378656618	0.303586347034706
244.827026188607	0.0699481479106685	0.306494268269413
247.293249943231	0.0634442411302677	0.308881756544789
249.759473697856	0.0542568826619913	0.311078202548413
252.22569745248	0.0459074756631399	0.313295397476468
254.691921207104	0.0379038651007917	0.316067191759434
257.158144961728	0.030507793341011	0.318976814960916
259.624368716352	0.0232484787874216	0.321446786167102
262.090592470976	NaN	NaN
264.5568162256	NaN	NaN
