#clon,clat,depth[km],length[km],width[km],strike,dip,rake,slip[m]
99.062666 -0.838584 37.743178 20000.000 20000.000 -37.090000 18.320000 0.000000 0.000000
98.955690 -0.693279 37.743178 20000.000 20000.000 -36.010000 18.320000 0.000000 0.000000
98.848668 -0.548019 37.743178 20000.000 20000.000 -37.130000 18.320000 0.000000 0.000000
102.694388 -4.849768 44.665247 20000.000 20000.000 -39.940000 22.210000 159.000000 0.055808
102.578458 -4.712102 44.665247 20000.000 20000.000 -39.750000 22.210000 0.000000 0.000000
102.463044 -4.573959 44.665247 20000.000 20000.000 -39.560000 22.210000 0.000000 0.000000
102.347652 -4.435757 44.665247 20000.000 20000.000 -39.780000 22.210000 0.000000 0.000000
102.231945 -4.297781 44.665247 20000.000 20000.000 -39.860000 22.210000 0.000000 0.000000
102.113164 -4.162483 44.665247 20000.000 20000.000 -42.420000 22.210000 0.000000 0.000000
101.991433 -4.029753 44.665247 20000.000 20000.000 -42.400000 22.210000 0.000000 0.000000
101.869839 -3.896863 44.665247 20000.000 20000.000 -42.340000 22.210000 159.000000 0.063161
101.748674 -3.763548 44.665247 20000.000 20000.000 -42.070000 22.210000 69.000000 0.688147
101.627990 -3.629761 44.665247 20000.000 20000.000 -41.970000 22.210000 69.000000 1.061916
101.507705 -3.495583 44.665247 20000.000 20000.000 -41.760000 22.210000 69.000000 0.633920
101.392741 -3.356907 44.665247 20000.000 20000.000 -37.580000 22.210000 0.000000 0.000000
101.283312 -3.213602 44.665247 20000.000 20000.000 -37.220000 22.210000 0.000000 0.000000
101.174766 -3.069599 44.665247 20000.000 20000.000 -36.900000 22.210000 0.000000 0.000000
101.066890 -2.925065 44.665247 20000.000 20000.000 -36.710000 22.210000 69.000000 0.045356
100.959053 -2.780483 44.665247 20000.000 20000.000 -36.900000 22.210000 93.979470 1.029403
100.850638 -2.636322 44.665247 20000.000 20000.000 -37.190000 22.210000 118.364300 2.204090
100.740973 -2.493109 44.665247 20000.000 20000.000 -37.920000 22.210000 136.667300 2.810213
100.629856 -2.351016 44.665247 20000.000 20000.000 -38.380000 22.210000 142.540900 1.673956
100.517843 -2.209623 44.665247 20000.000 20000.000 -38.670000 22.210000 127.315200 0.249052
100.405377 -2.068582 44.665247 20000.000 20000.000 -38.770000 22.210000 69.000000 0.036089
100.292175 -1.928131 44.665247 20000.000 20000.000 -39.290000 22.210000 69.000000 0.293908
100.172816 -1.793138 44.665247 20000.000 20000.000 -44.020000 22.210000 72.451630 1.110590
100.047355 -1.663651 44.665247 20000.000 20000.000 -44.530000 22.210000 74.822230 2.140308
99.920857 -1.535183 44.665247 20000.000 20000.000 -44.960000 22.210000 69.000000 1.633641
99.793954 -1.407116 44.665247 20000.000 20000.000 -44.910000 22.210000 69.000000 0.301727
99.667416 -1.278684 44.665247 20000.000 20000.000 -44.640000 22.210000 0.000000 0.000000
99.541879 -1.149263 44.665247 20000.000 20000.000 -44.020000 22.210000 0.000000 0.000000
99.419663 -1.016708 44.665247 20000.000 20000.000 -41.740000 22.210000 0.000000 0.000000
99.304728 -0.877802 44.665247 20000.000 20000.000 -37.870000 22.210000 0.000000 0.000000
99.195418 -0.734251 44.665247 20000.000 20000.000 -37.090000 22.210000 0.000000 0.000000
99.088436 -0.588948 44.665247 20000.000 20000.000 -36.010000 22.210000 0.000000 0.000000
98.981410 -0.443688 44.665247 20000.000 20000.000 -37.130000 22.210000 0.000000 0.000000
102.823225 -4.747620 52.920393 20000.000 20000.000 -39.940000 26.590000 159.000000 0.142367
102.707300 -4.610006 52.920393 20000.000 20000.000 -39.750000 26.590000 0.000000 0.000000
102.591889 -4.471914 52.920393 20000.000 20000.000 -39.560000 26.590000 0.000000 0.000000
102.476500 -4.333762 52.920393 20000.000 20000.000 -39.780000 26.590000 0.000000 0.000000
102.360797 -4.195833 52.920393 20000.000 20000.000 -39.860000 26.590000 0.000000 0.000000
102.242019 -4.060581 52.920393 20000.000 20000.000 -42.420000 26.590000 0.000000 0.000000
102.120291 -3.927897 52.920393 20000.000 20000.000 -42.400000 26.590000 0.000000 0.000000
101.998701 -3.795050 52.920393 20000.000 20000.000 -42.340000 26.590000 0.000000 0.000000
101.877538 -3.661775 52.920393 20000.000 20000.000 -42.070000 26.590000 0.000000 0.000000
101.756857 -3.528028 52.920393 20000.000 20000.000 -41.970000 26.590000 0.000000 0.000000
101.636575 -3.393889 52.920393 20000.000 20000.000 -41.760000 26.590000 0.000000 0.000000
101.521611 -3.255249 52.920393 20000.000 20000.000 -37.580000 26.590000 0.000000 0.000000
101.412183 -3.111978 52.920393 20000.000 20000.000 -37.220000 26.590000 0.000000 0.000000
101.303636 -2.968007 52.920393 20000.000 20000.000 -36.900000 26.590000 0.000000 0.000000
101.195760 -2.823504 52.920393 20000.000 20000.000 -36.710000 26.590000 0.000000 0.000000
101.087922 -2.678951 52.920393 20000.000 20000.000 -36.900000 26.590000 0.000000 0.000000
100.979506 -2.534817 52.920393 20000.000 20000.000 -37.190000 26.590000 159.000000 0.292506
100.869840 -2.391630 52.920393 20000.000 20000.000 -37.920000 26.590000 158.039600 0.971059
100.758723 -2.249560 52.920393 20000.000 20000.000 -38.380000 26.590000 159.000000 0.528118
100.646709 -2.108189 52.920393 20000.000 20000.000 -38.670000 26.590000 0.000000 0.000000
100.534241 -1.967170 52.920393 20000.000 20000.000 -38.770000 26.590000 0.000000 0.000000
100.421039 -1.826738 52.920393 20000.000 20000.000 -39.290000 26.590000 0.000000 0.000000
100.301678 -1.691762 52.920393 20000.000 20000.000 -44.020000 26.590000 69.000000 0.133262
100.176217 -1.562292 52.920393 20000.000 20000.000 -44.530000 26.590000 84.056950 0.617467
100.049718 -1.433840 52.920393 20000.000 20000.000 -44.960000 26.590000 69.000000 0.683884
99.922814 -1.305787 52.920393 20000.000 20000.000 -44.910000 26.590000 69.000000 0.245492
99.796274 -1.177367 52.920393 20000.000 20000.000 -44.640000 26.590000 0.000000 0.000000
99.670735 -1.047957 52.920393 20000.000 20000.000 -44.020000 26.590000 0.000000 0.000000
99.548516 -0.915411 52.920393 20000.000 20000.000 -41.740000 26.590000 0.000000 0.000000
99.433578 -0.776510 52.920393 20000.000 20000.000 -37.870000 26.590000 0.000000 0.000000
99.324264 -0.632964 52.920393 20000.000 20000.000 -37.090000 26.590000 0.000000 0.000000
99.217279 -0.487662 52.920393 20000.000 20000.000 -36.010000 26.590000 0.000000 0.000000
99.110248 -0.342402 52.920393 20000.000 20000.000 -37.130000 26.590000 0.000000 0.000000
102.947056 -4.649419 62.575223 20000.000 20000.000 -39.940000 31.190000 0.000000 0.000000
102.831135 -4.511856 62.575223 20000.000 20000.000 -39.750000 31.190000 0.000000 0.000000
102.715728 -4.373813 62.575223 20000.000 20000.000 -39.560000 31.190000 0.000000 0.000000
102.600343 -4.235707 62.575223 20000.000 20000.000 -39.780000 31.190000 0.000000 0.000000
102.484644 -4.097824 62.575223 20000.000 20000.000 -39.860000 31.190000 0.000000 0.000000
102.365869 -3.962616 62.575223 20000.000 20000.000 -42.420000 31.190000 0.000000 0.000000
102.244146 -3.829974 62.575223 20000.000 20000.000 -42.400000 31.190000 69.000000 0.285746
102.122559 -3.697168 62.575223 20000.000 20000.000 -42.340000 31.190000 69.000000 0.485751
102.001400 -3.563933 62.575223 20000.000 20000.000 -42.070000 31.190000 69.000000 0.197924
101.880723 -3.430223 62.575223 20000.000 20000.000 -41.970000 31.190000 0.000000 0.000000
101.760443 -3.296121 62.575223 20000.000 20000.000 -41.760000 31.190000 0.000000 0.000000
101.645481 -3.157514 62.575223 20000.000 20000.000 -37.580000 31.190000 0.000000 0.000000
101.536053 -3.014277 62.575223 20000.000 20000.000 -37.220000 31.190000 0.000000 0.000000
101.427507 -2.870336 62.575223 20000.000 20000.000 -36.900000 31.190000 0.000000 0.000000
101.319631 -2.725862 62.575223 20000.000 20000.000 -36.710000 31.190000 0.000000 0.000000
101.211793 -2.581337 62.575223 20000.000 20000.000 -36.900000 31.190000 0.000000 0.000000
101.103377 -2.437229 62.575223 20000.000 20000.000 -37.190000 31.190000 0.000000 0.000000
100.993712 -2.294066 62.575223 20000.000 20000.000 -37.920000 31.190000 159.000000 0.217791
100.882594 -2.152019 62.575223 20000.000 20000.000 -38.380000 31.190000 159.000000 0.036600
100.770580 -2.010669 62.575223 20000.000 20000.000 -38.670000 31.190000 0.000000 0.000000
100.658112 -1.869669 62.575223 20000.000 20000.000 -38.770000 31.190000 0.000000 0.000000
100.544909 -1.729255 62.575223 20000.000 20000.000 -39.290000 31.190000 0.000000 0.000000
100.425548 -1.594296 62.575223 20000.000 20000.000 -44.020000 31.190000 0.000000 0.000000
100.300087 -1.464842 62.575223 20000.000 20000.000 -44.530000 31.190000 0.000000 0.000000
100.173588 -1.336404 62.575223 20000.000 20000.000 -44.960000 31.190000 0.000000 0.000000
100.046683 -1.208364 62.575223 20000.000 20000.000 -44.910000 31.190000 0.000000 0.000000
99.920142 -1.079955 62.575223 20000.000 20000.000 -44.640000 31.190000 0.000000 0.000000
99.794601 -0.950555 62.575223 20000.000 20000.000 -44.020000 31.190000 0.000000 0.000000
99.672380 -0.818016 62.575223 20000.000 20000.000 -41.740000 31.190000 0.000000 0.000000
99.557440 -0.679121 62.575223 20000.000 20000.000 -37.870000 31.190000 0.000000 0.000000
99.448124 -0.535578 62.575223 20000.000 20000.000 -37.090000 31.190000 0.000000 0.000000
99.341135 -0.390277 62.575223 20000.000 20000.000 -36.010000 31.190000 69.000000 0.018519
99.234102 -0.245016 62.575223 20000.000 20000.000 -37.130000 31.190000 69.000000 0.486672
103.065009 -4.555863 73.597889 20000.000 20000.000 -39.940000 35.760000 0.000000 0.000000
102.949093 -4.418347 73.597889 20000.000 20000.000 -39.750000 35.760000 0.000000 0.000000
102.833690 -4.280350 73.597889 20000.000 20000.000 -39.560000 35.760000 0.000000 0.000000
102.718310 -4.142289 73.597889 20000.000 20000.000 -39.780000 35.760000 0.000000 0.000000
102.602615 -4.004449 73.597889 20000.000 20000.000 -39.860000 35.760000 0.000000 0.000000
102.483845 -3.869282 73.597889 20000.000 20000.000 -42.420000 35.760000 69.000000 0.221376
102.362126 -3.736680 73.597889 20000.000 20000.000 -42.400000 35.760000 69.000000 0.908457
102.240543 -3.603912 73.597889 20000.000 20000.000 -42.340000 35.760000 69.000000 1.292229
102.119388 -3.470714 73.597889 20000.000 20000.000 -42.070000 35.760000 69.000000 0.799744
101.998714 -3.337040 73.597889 20000.000 20000.000 -41.970000 35.760000 69.000000 0.038557
101.878437 -3.202972 73.597889 20000.000 20000.000 -41.760000 35.760000 0.000000 0.000000
101.763478 -3.064398 73.597889 20000.000 20000.000 -37.580000 35.760000 0.000000 0.000000
101.654051 -2.921191 73.597889 20000.000 20000.000 -37.220000 35.760000 0.000000 0.000000
101.545506 -2.777279 73.597889 20000.000 20000.000 -36.900000 35.760000 0.000000 0.000000
101.437631 -2.632832 73.597889 20000.000 20000.000 -36.710000 35.760000 0.000000 0.000000
101.329794 -2.488334 73.597889 20000.000 20000.000 -36.900000 35.760000 69.000000 0.016717
101.221379 -2.344250 73.597889 20000.000 20000.000 -37.190000 35.760000 69.000000 0.270652
101.111714 -2.201110 73.597889 20000.000 20000.000 -37.920000 35.760000 109.219800 0.281502
101.000597 -2.059084 73.597889 20000.000 20000.000 -38.380000 35.760000 159.000000 0.103929
100.888584 -1.917754 73.597889 20000.000 20000.000 -38.670000 35.760000 0.000000 0.000000
100.776116 -1.776773 73.597889 20000.000 20000.000 -38.770000 35.760000 69.000000 0.112554
100.662913 -1.636375 73.597889 20000.000 20000.000 -39.290000 35.760000 69.000000 0.219432
100.543553 -1.501432 73.597889 20000.000 20000.000 -44.020000 35.760000 69.000000 0.079303
100.418092 -1.371992 73.597889 20000.000 20000.000 -44.530000 35.760000 0.000000 0.000000
100.291593 -1.243568 73.597889 20000.000 20000.000 -44.960000 35.760000 0.000000 0.000000
100.164688 -1.115539 73.597889 20000.000 20000.000 -44.910000 35.760000 0.000000 0.000000
100.038147 -0.987140 73.597889 20000.000 20000.000 -44.640000 35.760000 0.000000 0.000000
99.912605 -0.857748 73.597889 20000.000 20000.000 -44.020000 35.760000 0.000000 0.000000
99.790383 -0.725217 73.597889 20000.000 20000.000 -41.740000 35.760000 0.000000 0.000000
99.675441 -0.586326 73.597889 20000.000 20000.000 -37.870000 35.760000 0.000000 0.000000
99.566123 -0.442785 73.597889 20000.000 20000.000 -37.090000 35.760000 0.000000 0.000000
99.459132 -0.297485 73.597889 20000.000 20000.000 -36.010000 35.760000 69.000000 0.268161
99.352096 -0.152224 73.597889 20000.000 20000.000 -37.130000 35.760000 69.000000 0.922359
103.176545 -4.467385 85.881654 20000.000 20000.000 -39.940000 40.090000 0.000000 0.000000
103.060634 -4.329914 85.881654 20000.000 20000.000 -39.750000 40.090000 0.000000 0.000000
102.945237 -4.191960 85.881654 20000.000 20000.000 -39.560000 40.090000 0.000000 0.000000
102.829861 -4.053940 85.881654 20000.000 20000.000 -39.780000 40.090000 0.000000 0.000000
102.714170 -3.916140 85.881654 20000.000 20000.000 -39.860000 40.090000 0.000000 0.000000
102.595405 -3.781012 85.881654 20000.000 20000.000 -42.420000 40.090000 69.000000 0.434000
102.473691 -3.648447 85.881654 20000.000 20000.000 -42.400000 40.090000 69.000000 1.146471
102.352113 -3.515715 85.881654 20000.000 20000.000 -42.340000 40.090000 69.000000 1.427397
102.230962 -3.382552 85.881654 20000.000 20000.000 -42.070000 40.090000 69.000000 0.892579
102.110292 -3.248911 85.881654 20000.000 20000.000 -41.970000 40.090000 69.000000 0.095418
101.990018 -3.114874 85.881654 20000.000 20000.000 -41.760000 40.090000 0.000000 0.000000
101.875061 -2.976330 85.881654 20000.000 20000.000 -37.580000 40.090000 0.000000 0.000000
101.765637 -2.833152 85.881654 20000.000 20000.000 -37.220000 40.090000 0.000000 0.000000
101.657093 -2.689268 85.881654 20000.000 20000.000 -36.900000 40.090000 0.000000 0.000000
101.549221 -2.544847 85.881654 20000.000 20000.000 -36.710000 40.090000 0.000000 0.000000
101.441384 -2.400372 85.881654 20000.000 20000.000 -36.900000 40.090000 69.000000 0.024607
101.332971 -2.256312 85.881654 20000.000 20000.000 -37.190000 40.090000 96.556490 0.285661
101.223307 -2.113193 85.881654 20000.000 20000.000 -37.920000 40.090000 132.013400 0.537441
101.112191 -1.971187 85.881654 20000.000 20000.000 -38.380000 40.090000 145.821900 0.518900
101.000179 -1.829876 85.881654 20000.000 20000.000 -38.670000 40.090000 118.692100 0.328360
100.887713 -1.688911 85.881654 20000.000 20000.000 -38.770000 40.090000 71.304690 0.484126
100.774510 -1.548530 85.881654 20000.000 20000.000 -39.290000 40.090000 69.000000 0.648862
100.655151 -1.413601 85.881654 20000.000 20000.000 -44.020000 40.090000 87.925800 0.433185
100.529691 -1.284174 85.881654 20000.000 20000.000 -44.530000 40.090000 148.106500 0.257322
100.403193 -1.155761 85.881654 20000.000 20000.000 -44.960000 40.090000 159.000000 0.154769
100.276288 -1.027743 85.881654 20000.000 20000.000 -44.910000 40.090000 0.000000 0.000000
100.149747 -0.899353 85.881654 20000.000 20000.000 -44.640000 40.090000 0.000000 0.000000
100.024205 -0.769969 85.881654 20000.000 20000.000 -44.020000 40.090000 0.000000 0.000000
99.901982 -0.637443 85.881654 20000.000 20000.000 -41.740000 40.090000 0.000000 0.000000
99.787039 -0.498557 85.881654 20000.000 20000.000 -37.870000 40.090000 159.000000 0.007556
99.677720 -0.355018 85.881654 20000.000 20000.000 -37.090000 40.090000 159.000000 0.201282
99.570728 -0.209719 85.881654 20000.000 20000.000 -36.010000 40.090000 159.000000 0.215740
99.463690 -0.064457 85.881654 20000.000 20000.000 -37.130000 40.090000 69.000000 0.186007
103.281485 -4.384131 99.277384 20000.000 20000.000 -39.940000 44.070000 0.000000 0.000000
103.165579 -4.246702 99.277384 20000.000 20000.000 -39.750000 44.070000 0.000000 0.000000
103.050187 -4.108788 99.277384 20000.000 20000.000 -39.560000 44.070000 0.000000 0.000000
102.934817 -3.970807 99.277384 20000.000 20000.000 -39.780000 44.070000 0.000000 0.000000
102.819130 -3.833045 99.277384 20000.000 20000.000 -39.860000 44.070000 69.000000 0.236561
102.700370 -3.697953 99.277384 20000.000 20000.000 -42.420000 44.070000 69.000000 0.773420
102.578661 -3.565423 99.277384 20000.000 20000.000 -42.400000 44.070000 69.000000 1.279955
102.457088 -3.432724 99.277384 20000.000 20000.000 -42.340000 44.070000 69.000000 1.303899
102.335941 -3.299593 99.277384 20000.000 20000.000 -42.070000 44.070000 69.000000 0.770273
102.215275 -3.165982 99.277384 20000.000 20000.000 -41.970000 44.070000 69.000000 0.151608
102.095005 -3.031975 99.277384 20000.000 20000.000 -41.760000 44.070000 0.000000 0.000000
101.980051 -2.893460 99.277384 20000.000 20000.000 -37.580000 44.070000 0.000000 0.000000
101.870629 -2.750308 99.277384 20000.000 20000.000 -37.220000 44.070000 0.000000 0.000000
101.762088 -2.606450 99.277384 20000.000 20000.000 -36.900000 44.070000 0.000000 0.000000
101.654217 -2.462053 99.277384 20000.000 20000.000 -36.710000 44.070000 0.000000 0.000000
101.546383 -2.317601 99.277384 20000.000 20000.000 -36.900000 44.070000 159.000000 0.048205
101.437971 -2.173561 99.277384 20000.000 20000.000 -37.190000 44.070000 159.000000 0.480339
101.328309 -2.030462 99.277384 20000.000 20000.000 -37.920000 44.070000 157.018700 1.005688
101.217195 -1.888476 99.277384 20000.000 20000.000 -38.380000 44.070000 150.106700 1.201774
101.105184 -1.747181 99.277384 20000.000 20000.000 -38.670000 44.070000 130.600900 1.114241
100.992719 -1.606233 99.277384 20000.000 20000.000 -38.770000 44.070000 106.288900 1.174676
100.879518 -1.465865 99.277384 20000.000 20000.000 -39.290000 44.070000 102.726500 1.296599
100.760160 -1.330949 99.277384 20000.000 20000.000 -44.020000 44.070000 121.575500 1.253502
100.634701 -1.201534 99.277384 20000.000 20000.000 -44.530000 44.070000 147.025800 1.223770
100.508204 -1.073132 99.277384 20000.000 20000.000 -44.960000 44.070000 159.000000 1.047329
100.381300 -0.945123 99.277384 20000.000 20000.000 -44.910000 44.070000 159.000000 0.584881
100.254759 -0.816741 99.277384 20000.000 20000.000 -44.640000 44.070000 159.000000 0.148535
100.129217 -0.687364 99.277384 20000.000 20000.000 -44.020000 44.070000 159.000000 0.023407
100.006995 -0.554843 99.277384 20000.000 20000.000 -41.740000 44.070000 159.000000 0.230561
99.892051 -0.415961 99.277384 20000.000 20000.000 -37.870000 44.070000 159.000000 0.526225
99.782731 -0.272424 99.277384 20000.000 20000.000 -37.090000 44.070000 159.000000 0.622187
99.675738 -0.127125 99.277384 20000.000 20000.000 -36.010000 44.070000 159.000000 0.339763
99.568700 0.018137 99.277384 20000.000 20000.000 -37.130000 44.070000 159.000000 0.041912
